Group,,instance,neuron,electrodeNo,x,y,neuronConductionVel,totalAxonLen,longestBranchLen,longestDistFromInitSite,longestLat,amplitudeInitSite,totNoSpikes,neuronFiringRate,isiViolationRate,fisherProjectionDistance,silhouetteScore,spikesNoPerConfig_mean,completeness,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
1,118,38,31,3404,1820,262.5,0.346,1366.9,403.7,1369,2.9,372.3,589,0.75,0,7.21,0.48,45,1,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,119,39,6,14235,2712.5,1120,N/A,N/A,N/A,N/A,N/A,1300.4,199,0.25,0,20.66,0.7,15,0.92,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,120,39,7,7165,2187.5,560,0.359,983,349.8,787.7,2.6,320,238,0.3,0,5.17,0.65,18,0.77,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,121,39,15,25177,1697.5,1995,0.441,316.2,316.2,566.8,1.5,319.3,194,0.25,0,8.37,0.59,14,0.85,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,122,39,17,9369,2257.5,735,0.382,343.7,193.6,182.7,0.6,237.9,535,0.68,0,6.49,0.48,41,1,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,123,39,18,12622,1435,997.5,0.362,256.2,161.5,178.5,0.45,1031.4,178,0.23,18.5,9.44,0.81,13,0.69,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,124,39,21,4967,2222.5,385,0.371,347.3,270.1,228.2,0.7,477.3,355,0.45,0,N/A,N/A,27,0.77,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,125,39,27,8453,1627.5,665,N/A,N/A,N/A,N/A,N/A,228.3,496,0.63,0,4.68,0.75,38,1,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,126,39,29,8033,1977.5,630,0.29,112.2,112.2,175,0.4,231.6,379,0.48,25.85,9.82,0.59,29,1,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,127,39,31,19728,2590,1557.5,0.384,267.9,137,122.5,0.45,130,309,0.4,0,27.38,0.76,23,1,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,128,39,32,10426,1505,822.5,N/A,N/A,N/A,N/A,N/A,157.8,147,0.19,0,6.24,0.39,11,0.62,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,129,39,33,24136,2730,1907.5,0.384,148.4,148.4,140,0.45,554.9,154,0.2,0,12.26,0.5,11,0.69,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,130,39,38,25880,2450,2047.5,N/A,N/A,N/A,N/A,N/A,215.4,736,0.94,0,N/A,N/A,56,1,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,131,40,1,6163,52.5,490,N/A,N/A,N/A,N/A,N/A,2060.7,232,0.28,0,15.39,0.8,16,0.79,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,132,40,2,7077,647.5,560,0.357,351.2,126.7,442.7,0.95,2762.6,193,0.23,0,16.78,0.72,13,0.71,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,133,40,4,15883,752.5,1260,N/A,N/A,N/A,N/A,N/A,2787.5,164,0.19,0,23.81,0.73,11,0.71,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,134,40,5,18093,927.5,1435,N/A,N/A,N/A,N/A,N/A,2801.9,179,0.21,0,19.85,0.75,12,0.64,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,135,40,6,25848,1890,2047.5,0.296,147.2,147.2,405.9,0.6,1173.4,153,0.18,44.95,5.48,0.61,10,0.64,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,136,40,7,5514,245,437.5,0.421,147.6,147.6,199.5,0.35,341.4,264,0.31,75.49,N/A,N/A,18,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,137,40,13,7063,402.5,560,N/A,N/A,N/A,N/A,N/A,550.8,424,0.5,78.43,5.83,0.61,30,0.86,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,138,40,15,14804,1120,1172.5,0.483,1133.8,488.1,472.8,1.35,185.7,746,0.89,0,9.59,0.6,53,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,139,40,17,21398,1015,1697.5,0.309,217.2,217.2,180.2,0.75,415.8,260,0.31,0,13.44,0.68,18,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,140,40,19,4660,700,367.5,0.371,326.8,217.6,133.3,0.65,165.8,609,0.72,0,N/A,N/A,43,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,141,40,20,19184,770,1522.5,0.308,396.2,234.7,180.2,0.75,477.7,249,0.3,0,19.28,0.67,17,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,142,40,21,1192,1610,87.5,0.371,466.4,164.7,1947.5,1.1,721.1,148,0.18,0,7.88,0.49,10,0.64,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,143,40,22,9683,52.5,770,0.437,236.9,236.9,195.7,0.55,312.2,278,0.33,16.34,2.61,0.49,19,0.93,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,144,40,23,12164,1120,962.5,0.468,820.9,409.6,402.5,1.1,193.8,209,0.25,0,7.7,0.68,14,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,145,40,30,8222,1435,647.5,0.266,176.1,176.1,156.5,0.8,211.7,213,0.25,0,6.52,0.45,15,0.86,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,146,40,31,3326,455,262.5,0.339,490.2,202.6,127.4,0.55,235,796,0.95,0,8.36,0.66,56,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,147,40,36,8375,262.5,665,0.375,920.6,382,742.5,1.45,291.1,176,0.21,6.79,7.64,0.59,12,0.79,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,148,40,41,9331,1592.5,735,0.397,2394.3,337.1,703.5,2.15,236,177,0.21,0,8.62,0.55,12,0.86,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,149,40,43,9924,420,787.5,0.431,1630.3,424.1,563.5,1.15,208,265,0.31,0,9.81,0.67,18,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,150,41,2,362,2485,17.5,0.331,151.4,151.4,112.1,0.55,2056.9,265,0.31,3,12.01,0.82,18,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,151,41,4,3667,2572.5,280,0.43,410.6,148.3,199.5,0.55,452.5,235,0.28,0,18.25,0.66,16,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,152,41,7,8316,3080,647.5,0.302,273.9,196.7,178.5,0.7,705,294,0.35,0,15.12,0.7,21,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,153,41,11,2329,2257.5,175,N/A,N/A,N/A,N/A,N/A,1694.5,1136,1.35,0,3.81,0.3,81,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,154,41,15,14392,1610,1137.5,0.308,238.9,144.2,486.2,1.15,364.5,530,0.63,0,13.12,0.52,37,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,155,41,17,17982,2835,1417.5,0.421,645.3,294.1,227.5,0.85,230.9,519,0.62,0,12.57,0.55,37,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,156,41,21,10068,2940,787.5,0.424,343.9,343.9,273.9,1.05,171.6,1467,1.74,0,6.75,0.5,104,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,157,41,28,14478,3115,1137.5,0.353,246.5,147.6,172.4,0.5,349.9,350,0.42,0,5.67,0.32,25,0.93,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,158,41,29,6548,2940,507.5,0.394,141.1,141.1,136.7,0.4,157,463,0.55,0,N/A,N/A,33,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,159,41,32,7402,2485,577.5,0.303,921.1,362.6,539.1,2.8,106,206,0.24,0,5.27,0.56,14,0.71,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,160,41,34,5817,1697.5,455,0.326,270.9,270.9,264.8,0.8,298.6,202,0.24,0,5.31,0.42,14,0.93,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,161,41,37,1863,1802.5,140,N/A,N/A,N/A,N/A,N/A,314.7,458,0.54,0,8.07,0.53,32,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,162,41,38,23487,2922.5,1855,0.326,98.9,98.9,89.2,0.4,66.2,542,0.64,0,N/A,N/A,38,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,163,41,39,772,1960,52.5,0.388,138,138,106.4,0.55,88.6,310,0.37,0,3.56,0.32,22,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,164,41,43,3237,2747.5,245,0.438,129.7,129.7,87.5,0.35,152.9,369,0.44,0,3.97,0.38,26,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,165,42,1,23658,2065,1872.5,0.442,380.1,196.7,149.5,0.45,784,176,0.21,0,16.08,0.64,12,0.86,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,166,42,9,7153,1977.5,560,0.374,1002.5,242.3,1362,3.4,722.6,195,0.23,177.09,2.64,0.44,13,0.71,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,167,42,11,14876,2380,1172.5,N/A,N/A,N/A,N/A,N/A,1000.9,531,0.63,0,12.95,0.75,37,1,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,168,42,14,15021,1067.5,1190,0.386,685,278.1,333,0.8,433.8,616,0.73,0,12.14,0.73,44,1,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,169,42,15,10593,577.5,840,N/A,N/A,N/A,N/A,N/A,599.4,290,0.34,0,13.19,0.64,20,0.86,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,170,42,16,740,1400,52.5,0.42,87.5,87.5,94.2,0.35,225.9,191,0.23,0,10.75,0.61,13,0.79,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,171,42,17,2269,1207.5,175,0.3,87.5,87.5,106.4,0.4,310.3,261,0.31,0,7.28,0.56,18,0.93,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,172,42,18,6432,910,507.5,N/A,N/A,N/A,N/A,N/A,533.5,160,0.19,0,17.12,0.71,11,0.71,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,173,42,19,19274,2345,1522.5,0.392,725.8,272.6,254.8,1.2,335.5,307,0.36,15.63,3.71,0.69,21,0.93,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,174,42,24,24713,1277.5,1960,0.384,123.6,123.6,89.2,0.35,230.8,535,0.64,0,10.64,0.53,38,1,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,175,42,28,14571,892.5,1155,0.475,193.6,193.6,141.1,0.5,262.6,2737,3.25,0,10.03,0.57,195,1,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,176,42,35,23797,647.5,1890,N/A,N/A,N/A,N/A,N/A,416.6,275,0.33,16.7,5.69,0.74,19,1,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,177,42,41,274,945,17.5,N/A,N/A,N/A,N/A,N/A,218.6,420,0.5,0,6.51,0.63,30,1,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,178,42,43,3436,2380,262.5,0.502,179.2,179.2,133.3,0.35,205.7,431,0.51,0,N/A,N/A,30,1,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,179,43,3,23644,1820,1872.5,0.339,2022.9,492.4,1241.4,3.2,1562.4,500,0.55,0,20.33,0.58,33,0.93,5/7/2024,M04707,1,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,180,43,6,22167,2922.5,1750,N/A,N/A,N/A,N/A,N/A,2038.9,211,0.23,70.92,3.85,0.55,14,0.8,5/7/2024,M04707,1,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,181,43,12,20104,1470,1592.5,N/A,N/A,N/A,N/A,N/A,1107,264,0.29,0,6.46,0.41,17,0.67,5/7/2024,M04707,1,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,182,43,13,7157,2047.5,560,0.331,225.6,123.6,117.4,0.35,271.2,185,0.21,0,7.57,0.5,12,0.67,5/7/2024,M04707,1,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,183,43,18,14392,1610,1137.5,0.409,179.2,102,309.6,1.25,322.4,186,0.21,0,8.18,0.61,12,0.6,5/7/2024,M04707,1,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,184,43,26,23692,2660,1872.5,N/A,N/A,N/A,N/A,N/A,716.5,823,0.91,0,N/A,N/A,54,1,5/7/2024,M04707,1,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,185,43,34,23192,1610,1837.5,0.452,924.8,534.5,1536.8,1.95,102.9,743,0.82,0,N/A,N/A,49,1,5/7/2024,M04707,1,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,186,44,3,6311,2642.5,490,0.412,560.3,349.1,350.4,0.95,460.4,279,0.33,159.54,3.12,0.43,19,1,5/7/2024,M04707,2,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,187,44,4,18635,2712.5,1470,N/A,N/A,N/A,N/A,N/A,1057.8,192,0.23,0,8.15,0.72,13,0.93,5/7/2024,M04707,2,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,188,44,18,21247,2222.5,1680,0.402,161.7,161.7,228.2,0.45,397.6,164,0.19,0,11.52,0.61,11,0.93,5/7/2024,M04707,2,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,189,44,21,4979,2432.5,385,0.283,298.7,298.7,267.7,1.1,231.5,162,0.19,0,6.25,0.54,11,0.71,5/7/2024,M04707,2,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,190,44,32,10701,2467.5,840,N/A,N/A,N/A,N/A,N/A,91.9,296,0.35,0,N/A,N/A,21,0.93,5/7/2024,M04707,2,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,191,45,3,24755,2012.5,1960,N/A,N/A,N/A,N/A,N/A,457.5,210,0.22,27.27,6.91,0.79,13,0.88,5/7/2024,M04707,3,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,192,45,7,15023,1102.5,1190,0.434,221.4,221.4,186,0.5,508.2,254,0.26,41.01,8.25,0.78,15,1,5/7/2024,M04707,3,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,193,45,9,2080,1750,157.5,0.443,239,122.5,157.5,0.45,535.9,176,0.18,0,11.58,0.7,11,0.94,5/7/2024,M04707,3,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,194,45,20,7336,1330,577.5,0.256,189.5,189.5,175,0.7,127.6,168,0.17,0,9.98,0.63,10,0.69,5/7/2024,M04707,3,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,195,46,2,12041,2817.5,945,0.355,154.5,154.5,161.3,0.4,1624.3,275,0.35,0,2.76,0.68,21,0.85,5/7/2024,M04707,4,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,196,46,3,8220,1400,647.5,0.403,1603.6,693.1,1122.2,3.2,785.2,185,0.24,0,8.63,0.52,14,0.92,5/7/2024,M04707,4,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,197,46,5,4706,1505,367.5,N/A,N/A,N/A,N/A,N/A,515.2,386,0.49,200.68,6.03,0.44,29,1,5/7/2024,M04707,4,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,198,46,9,15686,1155,1242.5,0.377,109.2,109.2,123.7,0.45,365.2,232,0.3,0,9.06,0.62,17,1,5/7/2024,M04707,4,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,199,46,13,16797,1347.5,1330,0.337,222.9,222.9,219.3,0.8,508.1,174,0.22,0,12.98,0.53,13,0.69,5/7/2024,M04707,4,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,200,46,15,8503,2502.5,665,N/A,N/A,N/A,N/A,N/A,587.3,159,0.2,456.07,6.29,0.21,12,0.77,5/7/2024,M04707,4,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,201,46,16,12901,2467.5,1015,N/A,N/A,N/A,N/A,N/A,680.6,133,0.17,0,12.37,0.74,10,0.62,5/7/2024,M04707,4,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,202,46,18,3866,2205,297.5,N/A,N/A,N/A,N/A,N/A,249,214,0.27,0,N/A,N/A,16,0.85,5/7/2024,M04707,4,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,203,46,21,11573,2327.5,910,0.404,776.4,295.7,262.5,0.8,252.5,313,0.4,0,20.84,0.78,24,1,5/7/2024,M04707,4,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,204,46,23,13546,2205,1067.5,0.367,2635.5,636.5,630.2,1.85,169.4,406,0.52,0,4.69,0.62,31,1,5/7/2024,M04707,4,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,205,46,24,25183,1802.5,1995,N/A,N/A,N/A,N/A,N/A,201.7,365,0.47,0,9.12,0.64,28,1,5/7/2024,M04707,4,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,206,46,25,10412,1260,822.5,0.323,466.1,329.1,1134.8,4.35,166.9,242,0.31,0,7.42,0.53,18,0.85,5/7/2024,M04707,4,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,207,46,31,22507,1172.5,1785,0.351,374.6,189.5,473.8,0.65,417.5,315,0.4,0,13.79,0.74,24,1,5/7/2024,M04707,4,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,208,47,2,19011,1592.5,1505,0.503,179.2,179.2,161.3,0.4,708.6,193,0.21,375.33,7.43,0.51,12,0.6,5/7/2024,M04707,5,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,209,47,5,12463,2502.5,980,N/A,N/A,N/A,N/A,N/A,568.7,153,0.17,0,13.5,0.72,10,0.73,5/7/2024,M04707,5,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,210,47,9,20373,2327.5,1610,0.419,909.6,334.1,532.2,1.55,235.8,238,0.26,43.79,5.62,0.73,15,0.8,5/7/2024,M04707,5,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,211,47,11,2528,1890,192.5,0.354,235.9,141.2,831.4,1,388,192,0.21,0,14.01,0.58,12,1,5/7/2024,M04707,5,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,212,47,13,6267,1872.5,490,0.361,182.2,182.2,192.5,0.55,508.9,227,0.25,0,9.42,0.58,15,0.93,5/7/2024,M04707,5,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,213,47,17,9327,1522.5,735,0.413,648,372.9,315.5,0.9,371.7,202,0.22,149.21,3.5,0.47,13,0.8,5/7/2024,M04707,5,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,214,47,20,1672,2310,122.5,N/A,N/A,N/A,N/A,N/A,328.6,386,0.43,0,N/A,N/A,25,1,5/7/2024,M04707,5,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,215,47,22,10834,945,857.5,0.401,98.9,98.9,87.5,0.4,94.2,367,0.41,0,N/A,N/A,24,1,5/7/2024,M04707,5,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,216,47,27,13775,2362.5,1085,0.369,1097.2,447.4,322.7,1.25,235.6,191,0.21,0,13.43,0.63,12,0.87,5/7/2024,M04707,5,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,217,47,32,14571,892.5,1155,N/A,N/A,N/A,N/A,N/A,365.5,256,0.28,3.44,N/A,N/A,17,1,5/7/2024,M04707,5,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,218,47,36,23921,2817.5,1890,N/A,N/A,N/A,N/A,N/A,161.6,159,0.18,0,7.82,0.56,10,0.8,5/7/2024,M04707,5,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,219,47,40,3864,2170,297.5,0.363,485,485,456.3,1.35,167.9,170,0.19,0,1.14,0.12,11,0.73,5/7/2024,M04707,5,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,220,47,41,561,2117.5,35,N/A,N/A,N/A,N/A,N/A,95,367,0.41,0,N/A,N/A,24,1,5/7/2024,M04707,5,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,221,48,16,12507,3272.5,980,0.431,158.7,158.7,156.5,0.4,227.2,167,0.19,0,4.79,0.41,11,0.8,5/7/2024,M04707,6,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,222,49,1,7999,1382.5,630,0.476,649.7,217.1,188.5,0.55,1837,329,0.39,0,13.31,0.78,23,0.93,5/7/2024,M04632,1,79,DOP13 W3 Organoids M04632,13,Default Group,#999999,24.4.2024,0
1,223,49,4,23841,1417.5,1890,N/A,N/A,N/A,N/A,N/A,577.8,178,0.21,0,9.77,0.7,12,0.64,5/7/2024,M04632,1,79,DOP13 W3 Organoids M04632,13,Default Group,#999999,24.4.2024,0
1,224,49,5,13703,1102.5,1085,0.384,1197.8,412.5,1558.4,3.75,842.2,308,0.37,2.22,10.77,0.74,22,0.93,5/7/2024,M04632,1,79,DOP13 W3 Organoids M04632,13,Default Group,#999999,24.4.2024,0
1,225,49,6,8033,1977.5,630,N/A,N/A,N/A,N/A,N/A,867.3,298,0.35,56.86,4.52,0.57,21,1,5/7/2024,M04632,1,79,DOP13 W3 Organoids M04632,13,Default Group,#999999,24.4.2024,0
1,226,49,7,10414,1295,822.5,0.456,137,137,117.4,0.3,705.7,187,0.22,0,16.72,0.64,13,1,5/7/2024,M04632,1,79,DOP13 W3 Organoids M04632,13,Default Group,#999999,24.4.2024,0
1,227,49,11,24325,2187.5,1925,0.187,87.5,87.5,122.5,0.65,759.8,238,0.28,0,12.93,0.65,17,0.86,5/7/2024,M04632,1,79,DOP13 W3 Organoids M04632,13,Default Group,#999999,24.4.2024,0
1,228,49,18,7390,2275,577.5,0.376,113.4,113.4,126.2,0.35,193,339,0.4,0,7.1,0.51,24,1,5/7/2024,M04632,1,79,DOP13 W3 Organoids M04632,13,Default Group,#999999,24.4.2024,0
1,229,49,23,13785,2537.5,1085,0.381,1641.5,439.8,965,3.15,375.7,294,0.35,0,12.3,0.6,21,1,5/7/2024,M04632,1,79,DOP13 W3 Organoids M04632,13,Default Group,#999999,24.4.2024,0
1,230,49,24,2755,2012.5,210,N/A,N/A,N/A,N/A,N/A,518.6,168,0.2,0,18.78,0.67,12,0.79,5/7/2024,M04632,1,79,DOP13 W3 Organoids M04632,13,Default Group,#999999,24.4.2024,0
1,231,49,29,350,2275,17.5,N/A,N/A,N/A,N/A,N/A,527.7,653,0.78,13.32,6.01,0.8,46,1,5/7/2024,M04632,1,79,DOP13 W3 Organoids M04632,13,Default Group,#999999,24.4.2024,0
1,232,49,30,19951,2642.5,1575,0.452,211.1,211.1,189.3,0.45,237.7,366,0.43,0,9.08,0.42,26,0.79,5/7/2024,M04632,1,79,DOP13 W3 Organoids M04632,13,Default Group,#999999,24.4.2024,0
1,233,49,31,551,1942.5,35,N/A,N/A,N/A,N/A,N/A,464.1,214,0.25,0,9.12,0.63,15,0.93,5/7/2024,M04632,1,79,DOP13 W3 Organoids M04632,13,Default Group,#999999,24.4.2024,0
1,234,49,34,14121,717.5,1120,N/A,N/A,N/A,N/A,N/A,540.4,188,0.22,35.71,6.06,0.66,13,0.93,5/7/2024,M04632,1,79,DOP13 W3 Organoids M04632,13,Default Group,#999999,24.4.2024,0
1,235,49,37,14374,1295,1137.5,0.396,1404.1,352.3,1558.4,3.75,824.6,353,0.42,0,22,0.7,25,0.93,5/7/2024,M04632,1,79,DOP13 W3 Organoids M04632,13,Default Group,#999999,24.4.2024,0
1,236,49,44,26057,1697.5,2065,N/A,N/A,N/A,N/A,N/A,176,149,0.18,0,10.37,0.56,10,0.64,5/7/2024,M04632,1,79,DOP13 W3 Organoids M04632,13,Default Group,#999999,24.4.2024,0
1,237,50,31,5867,2572.5,455,N/A,N/A,N/A,N/A,N/A,344.4,297,0.35,0,N/A,N/A,21,0.93,5/7/2024,M04632,2,79,DOP13 W3 Organoids M04632,13,Default Group,#999999,24.4.2024,0
