Group,,instance,neuron,branch,branchLen,branchConductionVel,conductionVelFit,latFromInitSite,distFromInitSite,totNoSpikes,neuronFiringRate,isiViolationRate,fisherProjectionDistance,silhouetteScore,spikesNoPerConfig_mean,completeness,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
1,2729,147,40,6,225.6,0.442,0.979,0.1,204.1,643,0.37,0,15.32,0.76,22,0.93,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2730,147,40,7,94.7,0.484,0.99,0.4,212.9,643,0.37,0,15.32,0.76,22,0.93,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2731,147,40,8,154.5,0.529,0.997,0.05,1443.1,643,0.37,0,15.32,0.76,22,0.93,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2732,147,41,1,98.9,0.315,0.992,1.65,344.7,1747,1,0,0.87,0.16,60,1,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2733,147,41,2,530.3,0.394,0.999,0.05,17.5,1747,1,0,0.87,0.16,60,1,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2734,147,41,3,157.3,0.35,0.992,0.3,87.5,1747,1,0,0.87,0.16,60,1,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2735,147,41,4,204,0.354,0.995,0,1981.4,1747,1,0,0.87,0.16,60,1,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2736,147,41,5,119.5,0.3,0.991,0.05,228.2,1747,1,0,0.87,0.16,60,1,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2737,147,41,6,116.5,0.336,0.965,0,302.1,1747,1,0,0.87,0.16,60,1,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2738,147,41,7,70,0.284,0.986,0.05,325.5,1747,1,0,0.87,0.16,60,1,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2739,147,41,8,94.7,0.463,0.987,0,1855.7,1747,1,0,0.87,0.16,60,1,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2740,147,46,1,199.6,0.404,0.992,0,39.1,683,0.39,0,8.66,0.64,23,0.97,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2741,147,52,1,179.2,0.396,0.978,0.05,24.7,419,0.24,0,3.02,0.4,14,0.9,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2742,147,56,1,129.7,0.219,0.987,0.1,24.7,1035,0.59,0.41,10.09,0.57,35,1,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2743,147,59,1,77.2,0.393,0.998,0.05,70,1850,1.06,0,7.74,0.45,63,1,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2744,147,60,1,264.9,0.422,0.995,0.5,336.6,739,0.42,0,7.15,0.58,25,1,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2745,147,60,2,375.9,0.48,0.996,0.25,106.4,739,0.42,0,7.15,0.58,25,1,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2746,147,60,3,133.9,0.371,0.99,0,35,739,0.42,0,7.15,0.58,25,1,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2747,147,60,4,84.5,0.422,0.998,0.05,106.4,739,0.42,0,7.15,0.58,25,1,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2748,147,61,1,197.8,0.3,0.986,0,597.3,912,0.52,0,12.62,0.74,31,1,5/21/2024,M04632,3,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2749,148,3,1,137,0.37,0.973,0.1,17.5,471,0.28,0,15.95,0.58,16,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2750,148,3,2,115.1,0.376,0.999,0.1,17.5,471,0.28,0,15.95,0.58,16,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2751,148,4,1,285.4,0.342,0.995,0.15,35,917,0.54,0,23.26,0.76,32,0.82,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2752,148,4,2,144.2,0.326,0.999,0.5,144.3,917,0.54,0,23.26,0.76,32,0.82,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2753,148,4,3,77.2,0.286,0.988,0.65,182.7,917,0.54,0,23.26,0.76,32,0.82,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2754,148,5,1,173.1,0.29,0.989,1,258.4,444,0.26,0,17.44,0.58,15,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2755,148,5,2,196.6,0.365,0.974,0.35,102,444,0.26,0,17.44,0.58,15,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2756,148,5,3,141.1,0.317,0.991,0.15,24.7,444,0.26,0,17.44,0.58,15,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2757,148,11,1,141.1,0.211,0.967,0,0,455,0.27,0,16.02,0.77,16,0.89,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2758,148,11,2,158.6,0.441,0.997,0,17.5,455,0.27,0,16.02,0.77,16,0.89,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2759,148,12,1,129.7,0.419,0.994,0.05,17.5,772,0.46,0,15.78,0.56,27,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2760,148,14,1,250.3,0.333,0.997,0.6,228.2,396,0.24,0,13.33,0.67,14,0.93,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2761,148,14,2,94.7,0.274,0.994,0.35,1849.5,396,0.24,0,13.33,0.67,14,0.93,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2762,148,14,3,189.5,0.383,0.989,0,55.3,396,0.24,0,13.33,0.67,14,0.93,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2763,148,15,1,236,0.282,0.996,0.1,35,559,0.33,0,14.06,0.76,19,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2764,148,15,2,197.1,0.431,0.999,0.05,17.5,559,0.33,0,14.06,0.76,19,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2765,148,16,1,291.7,0.356,0.989,0.25,193.3,394,0.23,0,22.19,0.76,14,0.93,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2766,148,16,2,133.9,0.378,0.999,0.65,298,394,0.23,0,22.19,0.76,14,0.93,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2767,148,21,1,179.2,0.23,0.981,0.5,182.7,551,0.33,0,12.38,0.61,19,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2768,148,21,2,84.5,0.282,0.969,0.35,2244.6,551,0.33,0,12.38,0.61,19,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2769,148,21,3,112.2,0.433,0.994,0.1,35,551,0.33,0,12.38,0.61,19,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2770,148,21,4,119.5,0.454,0.992,0,39.1,551,0.33,0,12.38,0.61,19,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2771,148,23,1,241.8,0.248,0.986,1,1468.9,370,0.22,0,14.75,0.76,13,0.75,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2772,148,23,2,141.1,0.309,0.995,0.05,1326.5,370,0.22,0,14.75,0.76,13,0.75,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2773,148,36,1,94.7,0.17,0.985,2,563.5,375,0.22,0,4.26,0.56,13,0.93,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2774,148,36,2,123.6,0.27,0.968,0.1,35,375,0.22,0,4.26,0.56,13,0.93,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2775,148,36,3,169,0.554,0.997,0.15,35,375,0.22,0,4.26,0.56,13,0.93,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2776,148,36,4,102,0.397,0.973,0.1,63.1,375,0.22,0,4.26,0.56,13,0.93,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2777,148,37,1,133.9,0.249,0.994,1.4,484,1655,0.98,0.15,8.24,0.63,59,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2778,148,37,2,84.5,0.341,0.979,1.55,485.3,1655,0.98,0.15,8.24,0.63,59,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2779,148,37,3,383.2,0.407,0.998,0.1,35,1655,0.98,0.15,8.24,0.63,59,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2780,148,37,4,152.4,0.383,1,0.2,72.2,1655,0.98,0.15,8.24,0.63,59,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2781,148,40,1,119.5,0.506,0.995,0.5,178.5,1218,0.72,0,6.84,0.59,43,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2782,148,40,2,231.7,0.461,0.995,0.05,35,1218,0.72,0,6.84,0.59,43,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2783,148,40,3,211.1,0.411,0.995,0.05,24.7,1218,0.72,0,6.84,0.59,43,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2784,148,40,4,169,0.555,0.999,0.15,35,1218,0.72,0,6.84,0.59,43,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2785,148,40,5,147.2,0.444,0.984,0.15,35,1218,0.72,0,6.84,0.59,43,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2786,148,40,6,94.7,0.498,0.993,0,72.2,1218,0.72,0,6.84,0.59,43,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2787,148,41,1,84.5,0.224,0.974,3.9,1099,1398,0.83,0,7.81,0.61,49,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2788,148,41,2,232.1,0.318,0.995,1.1,321.7,1398,0.83,0,7.81,0.61,49,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2789,148,41,3,186.4,0.414,0.999,0.6,144.3,1398,0.83,0,7.81,0.61,49,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2790,148,41,4,102,0.492,0.993,0.55,122.5,1398,0.83,0,7.81,0.61,49,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2791,148,41,5,119.5,0.597,0.998,0.55,122.5,1398,0.83,0,7.81,0.61,49,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2792,148,41,6,267.8,0.478,0.998,0.15,35,1398,0.83,0,7.81,0.61,49,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2793,148,41,7,126.6,0.428,0.98,0.1,35,1398,0.83,0,7.81,0.61,49,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2794,148,41,8,77.2,0.393,0.998,0.15,35,1398,0.83,0,7.81,0.61,49,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2795,148,44,1,233.9,0.289,0.993,0.15,35,537,0.32,0,14.01,0.81,19,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2796,148,44,2,119.5,0.254,0.99,0.35,87.5,537,0.32,0,14.01,0.81,19,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2797,148,44,3,161.7,0.284,0.974,0.05,17.5,537,0.32,0,14.01,0.81,19,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2798,148,45,1,228.7,0.301,0.984,0.05,35,1422,0.84,0.21,7.72,0.7,50,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2799,148,46,1,109.2,0.37,0.973,0.1,70,908,0.54,0,9.86,0.72,32,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2800,148,53,1,186.4,0.36,0.993,3.95,1250.4,503,0.3,0,8.12,0.68,17,0.96,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2801,148,53,2,148.4,0.313,0.991,1.7,387.4,503,0.3,0,8.12,0.68,17,0.96,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2802,148,53,3,160.7,0.346,0.994,0.05,74.2,503,0.3,0,8.12,0.68,17,0.96,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2803,148,56,1,474.9,0.346,0.995,0.05,17.5,619,0.37,0,13.8,0.72,22,0.75,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2804,148,56,2,122.3,0.353,0.995,0.75,213.6,619,0.37,0,13.8,0.72,22,0.75,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2805,148,57,1,355.4,0.288,0.994,1,266.6,303,0.18,0,14.92,0.78,10,0.71,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2806,148,57,2,173.1,0.378,0.995,1.55,423.3,303,0.18,0,14.92,0.78,10,0.71,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2807,148,57,3,264,0.405,0.99,0.05,17.5,303,0.18,0,14.92,0.78,10,0.71,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2808,148,59,1,207,0.301,0.996,1.45,448.2,1158,0.69,0,6.26,0.53,41,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2809,148,59,2,162.8,0.411,0.999,0.3,161.3,1158,0.69,0,6.26,0.53,41,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2810,148,59,3,221.5,0.402,0.997,0.05,17.5,1158,0.69,0,6.26,0.53,41,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2811,148,59,4,70,0.35,1,0.25,89.2,1158,0.69,0,6.26,0.53,41,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2812,148,64,1,252.2,0.507,0.997,2.2,2932.8,1131,0.67,0,2.95,0.38,40,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2813,148,64,2,126.7,0.296,0.984,0.05,35,1131,0.67,0,2.95,0.38,40,1,5/21/2024,M04632,4,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2814,149,23,1,481,0.254,0.995,0.15,35,1162,0.67,0,N/A,N/A,40,1,5/21/2024,M04632,5,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2815,149,23,2,112.2,0.589,0.995,0.1,35,1162,0.67,0,N/A,N/A,40,1,5/21/2024,M04632,5,158,DOP27 W3 Organoids M04632,27,Default Group,#999999,24.4.2024,0
1,2816,151,3,1,415.1,0.4,0.998,0,175.9,572,0.33,0,12.58,0.59,19,1,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2817,151,4,1,147.2,0.247,0.984,0.2,35,365,0.21,0,10.54,0.64,12,1,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2818,151,4,2,145.3,0.373,0.995,0.2,35,365,0.21,0,10.54,0.64,12,1,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2819,151,6,1,112.2,0.437,0.992,0.25,35,333,0.19,0,4.36,0.61,11,0.79,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2820,151,7,1,91.6,0.251,0.996,0,175.9,294,0.17,0,14.6,0.86,10,0.76,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2821,151,18,1,94.7,0.463,0.987,0.05,87.5,554,0.32,0,6.68,0.73,19,1,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2822,151,25,1,98.9,0.399,0.999,2.9,2058.3,604,0.35,0,3.88,0.54,20,1,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2823,151,25,2,116.4,0.287,0.996,0.25,35,604,0.35,0,3.88,0.54,20,1,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2824,151,27,1,179.2,0.446,0.995,0.1,35,328,0.19,0,15.53,0.74,11,0.97,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2825,151,27,2,147.1,0.416,0.997,0,78.3,328,0.19,0,15.53,0.74,11,0.97,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2826,151,34,1,373.2,0.325,0.993,0,123.7,928,0.53,60.75,9.65,0.58,32,1,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2827,151,35,1,317.3,0.388,0.995,0.05,17.5,333,0.19,0,6.67,0.56,11,0.66,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2828,151,36,1,200.9,0.405,0.999,0.1,35,402,0.23,0,5.84,0.65,13,0.97,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2829,151,44,1,186.5,0.345,0.995,0.1,35,349,0.2,0,7.76,0.76,12,0.97,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2830,151,44,2,196.7,0.442,0.999,0.05,17.5,349,0.2,0,7.76,0.76,12,0.97,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2831,151,44,3,116.4,0.469,0.996,0.15,55.3,349,0.2,0,7.76,0.76,12,0.97,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2832,151,61,1,129.7,0.314,0.96,0,35,560,0.32,0,4.74,0.58,19,1,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2833,151,63,1,133.9,0.326,0.996,0.7,1727.5,399,0.23,0,10.22,0.54,13,1,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2834,151,64,1,263.7,0.545,0.997,0.1,24.7,350,0.2,0,6.74,0.68,12,0.93,5/21/2024,M05368,1,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2835,152,4,1,312.3,0.381,0.997,0,63.1,333,0.18,0,13.38,0.73,11,0.6,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2836,152,4,2,176.1,0.407,0.994,0.25,144.3,333,0.18,0,13.38,0.73,11,0.6,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2837,152,4,3,102,0.334,0.994,0.3,127.4,333,0.18,0,13.38,0.73,11,0.6,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2838,152,4,4,154.8,0.445,0.999,0,74.2,333,0.18,0,13.38,0.73,11,0.6,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2839,152,16,1,260.6,0.398,0.997,0.35,245,2157,1.2,0,11.47,0.63,71,1,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2840,152,16,2,172.3,0.32,0.996,0.35,245,2157,1.2,0,11.47,0.63,71,1,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2841,152,16,3,203.9,0.288,0.999,0.05,260.2,2157,1.2,0,11.47,0.63,71,1,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2842,152,17,1,131.9,0.38,0.999,0.3,35,437,0.24,122.8,N/A,N/A,14,0.8,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2843,152,18,1,284.5,0.373,1,0.15,140,334,0.19,0,39.7,0.79,11,0.6,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2844,152,18,2,218.4,0.343,0.995,0.15,117.4,334,0.19,0,39.7,0.79,11,0.6,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2845,152,18,3,102,0.527,0.994,0.15,117.4,334,0.19,0,39.7,0.79,11,0.6,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2846,152,19,1,151.5,0.369,0.991,0.2,106.4,1205,0.67,0,8.15,0.57,40,1,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2847,152,19,2,119.5,0.454,0.995,0.1,35,1205,0.67,0,8.15,0.57,40,1,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2848,152,21,1,361.5,0.49,0.992,0,70,395,0.22,0,10.85,0.76,13,0.83,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2849,152,21,2,214.2,0.575,0.99,0.2,39.1,395,0.22,0,10.85,0.76,13,0.83,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2850,152,21,3,185.6,0.469,0.998,0.1,89.2,395,0.22,0,10.85,0.76,13,0.83,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2851,152,27,1,70,0.35,1,1.25,175.9,577,0.32,143.59,5.34,0.39,19,0.93,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2852,152,27,2,189.5,0.468,0.996,0,193.3,577,0.32,143.59,5.34,0.39,19,0.93,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2853,152,28,1,567.5,0.355,0.998,1.15,473.8,734,0.41,0,15.24,0.66,24,1,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2854,152,28,2,319.2,0.346,0.997,1.3,508.7,734,0.41,0,15.24,0.66,24,1,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2855,152,28,3,792.1,0.41,0.998,0.1,35,734,0.41,0,15.24,0.66,24,1,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2856,152,28,4,179.1,0.355,1,0.6,263.1,734,0.41,0,15.24,0.66,24,1,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2857,152,28,5,158.6,0.325,0.992,0.35,158.5,734,0.41,0,15.24,0.66,24,1,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2858,152,28,6,157.3,0.39,0.999,0.2,178.5,734,0.41,0,15.24,0.66,24,1,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2859,152,28,7,112.2,0.376,0.999,0.25,78.3,734,0.41,0,15.24,0.66,24,1,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2860,152,28,8,224.5,0.52,0.993,0,72.2,734,0.41,0,15.24,0.66,24,1,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2861,152,28,9,129.7,0.419,0.994,0.1,35,734,0.41,0,15.24,0.66,24,1,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2862,152,28,10,123.6,0.399,0.999,0,17.5,734,0.41,0,15.24,0.66,24,1,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
1,2863,152,30,1,231.7,0.469,0.998,0.05,35,744,0.41,0,9.36,0.62,24,1,5/21/2024,M05368,2,159,DOP27 W3 Organoids M05368,27,Default Group,#999999,24.4.2024,0
