Group,,instance,neuron,electrodeNo,x,y,neuronConductionVel,totalAxonLen,longestBranchLen,longestDistFromInitSite,longestLat,amplitudeInitSite,totNoSpikes,neuronFiringRate,isiViolationRate,fisherProjectionDistance,silhouetteScore,spikesNoPerConfig_mean,completeness,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
1,118,138,3,4081,2117.5,315,N/A,N/A,N/A,N/A,N/A,120.8,117,0.28,0,11.73,0.6,16,0.71,4/2/2024,T002516,18,47,DOP13 W3 Organoids T002516,13,Default Group,#999999,20.3.2024,0
1,119,138,5,4093,2327.5,315,N/A,N/A,N/A,N/A,N/A,152.1,137,0.33,0,11.68,0.64,19,1,4/2/2024,T002516,18,47,DOP13 W3 Organoids T002516,13,Default Group,#999999,20.3.2024,0
1,120,138,8,18366,1855,1452.5,N/A,N/A,N/A,N/A,N/A,227.7,155,0.37,0,8.49,0.44,22,1,4/2/2024,T002516,18,47,DOP13 W3 Organoids T002516,13,Default Group,#999999,20.3.2024,0
1,121,144,2,13108,2240,1032.5,N/A,N/A,N/A,N/A,N/A,224.5,74,0.21,0,12.36,0.6,12,0.83,4/4/2024,T002604,2,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,122,144,4,5582,1435,437.5,0.315,109.2,109.2,123.7,0.45,311.4,70,0.19,0,12.92,0.69,11,1,4/4/2024,T002604,2,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,123,144,10,7412,2660,577.5,N/A,N/A,N/A,N/A,N/A,161.1,83,0.23,0,8.41,0.54,13,0.83,4/4/2024,T002604,2,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,124,144,12,6452,1260,507.5,N/A,N/A,N/A,N/A,N/A,181.1,87,0.24,0,12.77,0.65,14,1,4/4/2024,T002604,2,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,125,144,14,380,2800,17.5,N/A,N/A,N/A,N/A,N/A,198.4,62,0.17,0,5.97,0.44,10,0.67,4/4/2024,T002604,2,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,126,145,1,18115,1312.5,1435,0.329,173.1,173.1,700.9,0.85,200.2,97,0.23,0,6.52,0.51,13,1,4/4/2024,T002604,3,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,127,145,4,15081,2117.5,1190,0.367,221.5,221.5,149.5,0.6,262.3,78,0.19,0,12.87,0.63,11,0.71,4/4/2024,T002604,3,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,128,145,5,2512,1610,192.5,0.376,134,134,156.5,0.5,259.9,141,0.34,0,12.81,0.68,20,1,4/4/2024,T002604,3,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,129,145,6,17721,2117.5,1400,0.352,84.5,84.5,222.7,0.3,87.9,79,0.19,0,9.2,0.59,11,0.86,4/4/2024,T002604,3,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,130,145,16,13263,1102.5,1050,0.393,299.7,193.6,136.7,0.45,77.8,113,0.27,0,5.63,0.47,16,1,4/4/2024,T002604,3,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,131,145,19,5576,1330,437.5,0.476,236,134,144.3,0.4,136.2,78,0.19,0,8.17,0.56,11,0.71,4/4/2024,T002604,3,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,132,146,4,10028,2240,787.5,0.624,154.5,154.5,94.2,0.25,291.9,68,0.19,0,12.85,0.66,11,1,4/4/2024,T002604,4,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,133,146,5,23206,1855,1837.5,N/A,N/A,N/A,N/A,N/A,50.6,64,0.18,0,4.37,0.41,10,0.67,4/4/2024,T002604,4,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,134,146,6,18776,1330,1487.5,N/A,N/A,N/A,N/A,N/A,140.5,100,0.28,0,6.5,0.43,16,1,4/4/2024,T002604,4,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,135,146,9,22786,2205,1802.5,0.369,183.4,183.4,105,0.5,181.4,125,0.35,0,14.66,0.67,20,1,4/4/2024,T002604,4,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,136,146,10,22139,2432.5,1750,0.291,91.6,91.6,74.2,0.3,191.4,75,0.21,0,6.4,0.57,12,0.83,4/4/2024,T002604,4,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,137,146,14,13560,2450,1067.5,N/A,N/A,N/A,N/A,N/A,106.5,70,0.19,0,4.88,0.42,11,0.83,4/4/2024,T002604,4,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,138,146,16,22776,2030,1802.5,0.301,133.9,133.9,141.1,0.4,219,74,0.21,0,6.67,0.5,12,0.67,4/4/2024,T002604,4,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,139,147,2,7587,1872.5,595,N/A,N/A,N/A,N/A,N/A,355.4,123,0.34,0,11.67,0.7,20,1,4/4/2024,T002604,5,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,140,147,3,11814,2695,927.5,0.297,77.2,77.2,94.2,0.3,372.8,164,0.46,0,11.88,0.63,27,1,4/4/2024,T002604,5,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,141,147,9,4983,2502.5,385,0.226,144.2,144.2,123.7,0.6,235.2,103,0.29,0,9.15,0.6,17,1,4/4/2024,T002604,5,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,142,147,11,8071,2642.5,630,0.421,1568,406.8,581.7,4.9,89.7,130,0.36,0,6.62,0.44,21,1,4/4/2024,T002604,5,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,143,147,18,17932,1960,1417.5,0.364,165.9,165.9,150.5,0.55,137.8,123,0.34,0,N/A,N/A,20,1,4/4/2024,T002604,5,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,144,148,2,18581,1767.5,1470,N/A,N/A,N/A,N/A,N/A,155.5,92,0.26,0,4.08,0.35,15,1,4/4/2024,T002604,6,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,145,148,6,17243,1452.5,1365,N/A,N/A,N/A,N/A,N/A,300,88,0.24,0,14.61,0.61,14,0.67,4/4/2024,T002604,6,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,146,148,7,9319,1382.5,735,N/A,N/A,N/A,N/A,N/A,297.9,115,0.32,0,6.25,0.53,19,0.67,4/4/2024,T002604,6,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,147,148,9,13564,2520,1067.5,N/A,N/A,N/A,N/A,N/A,202.7,154,0.43,0,10.85,0.64,25,1,4/4/2024,T002604,6,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,148,148,11,17737,2397.5,1400,0.265,173.1,173.1,144.3,0.6,104.9,156,0.43,0,4.26,0.48,26,0.83,4/4/2024,T002604,6,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,149,148,14,6486,1855,507.5,0.451,116.4,116.4,102,0.35,98.9,309,0.86,0,N/A,N/A,51,1,4/4/2024,T002604,6,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,150,148,18,17496,2030,1382.5,0.327,314.1,190.5,829.9,1.15,139.7,72,0.2,0,12.92,0.53,12,0.83,4/4/2024,T002604,6,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,151,150,6,22354,2345,1767.5,N/A,N/A,N/A,N/A,N/A,122.1,435,1.45,0,N/A,N/A,87,1,4/4/2024,T002604,8,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,152,155,2,11145,2537.5,875,N/A,N/A,N/A,N/A,N/A,432.1,93,0.26,0,12.11,0.67,15,1,4/4/2024,T002604,13,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,153,155,5,8680,1750,682.5,N/A,N/A,N/A,N/A,N/A,116.6,141,0.39,0,8.58,0.56,23,1,4/4/2024,T002604,13,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,154,155,6,20801,2117.5,1645,N/A,N/A,N/A,N/A,N/A,102,105,0.29,0,6.13,0.47,17,1,4/4/2024,T002604,13,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,155,155,10,21002,1785,1662.5,N/A,N/A,N/A,N/A,N/A,104.2,178,0.49,0,3.52,0.4,29,1,4/4/2024,T002604,13,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,156,155,14,18617,2397.5,1470,N/A,N/A,N/A,N/A,N/A,183.5,74,0.21,0,6.08,0.55,12,0.83,4/4/2024,T002604,13,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,157,156,2,24554,2345,1942.5,0.356,102,102,87.5,0.35,142.3,69,0.19,0,7.88,0.34,11,0.67,4/4/2024,T002604,14,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,158,156,3,24735,1662.5,1960,0.325,467.6,182.2,497.8,1.4,238.9,289,0.8,0,10.19,0.53,48,1,4/4/2024,T002604,14,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,159,156,4,15977,2397.5,1260,N/A,N/A,N/A,N/A,N/A,205.4,92,0.26,0,9.37,0.62,15,1,4/4/2024,T002604,14,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,160,156,6,13990,2275,1102.5,0.367,477.9,309,1169.8,2.1,274.5,77,0.21,0,10.99,0.59,12,0.83,4/4/2024,T002604,14,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,161,156,8,22579,2432.5,1785,0.461,586,586,529.6,1.3,134,60,0.17,0,8.04,0.5,10,0.67,4/4/2024,T002604,14,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,162,156,9,19224,1470,1522.5,0.333,84.5,84.5,72.2,0.45,156.4,162,0.45,0,7.59,0.4,27,1,4/4/2024,T002604,14,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,163,156,10,26065,1837.5,2065,N/A,N/A,N/A,N/A,N/A,88.5,172,0.48,0,6.68,0.49,28,1,4/4/2024,T002604,14,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,164,156,11,22085,1487.5,1750,0.238,106.1,106.1,70,0.5,361.9,97,0.27,0,9.73,0.66,16,1,4/4/2024,T002604,14,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,165,156,14,12427,1872.5,980,N/A,N/A,N/A,N/A,N/A,142.2,68,0.19,0,10.04,0.77,11,0.83,4/4/2024,T002604,14,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,166,156,16,26308,2240,2082.5,0.402,161.5,161.5,316.9,0.4,264.5,82,0.23,13.41,4.19,0.46,13,0.67,4/4/2024,T002604,14,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,167,157,1,5134,1295,402.5,0.207,204.2,204.2,198,0.9,242.6,148,0.41,0,10.67,0.53,24,1,4/4/2024,T002604,15,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,168,157,8,2516,1680,192.5,0.275,186.4,109.2,853.4,4.65,137,139,0.39,0,12.72,0.64,23,1,4/4/2024,T002604,15,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,169,157,11,14641,2117.5,1155,N/A,N/A,N/A,N/A,N/A,145.2,76,0.21,0,10.56,0.61,12,0.67,4/4/2024,T002604,15,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,170,157,15,12889,2257.5,1015,0.284,102,102,78.3,0.35,71.6,74,0.21,0,6.19,0.47,12,0.83,4/4/2024,T002604,15,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,171,157,16,22991,1942.5,1820,N/A,N/A,N/A,N/A,N/A,50.1,109,0.3,0,0.28,0,18,0.67,4/4/2024,T002604,15,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,172,158,2,14376,1330,1137.5,0.319,77.2,77.2,78.3,0.3,318.9,101,0.24,0,11.45,0.63,14,1,4/4/2024,T002604,16,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,173,158,5,7169,2257.5,560,0.344,144.2,144.2,122.5,0.4,127.7,283,0.67,0,N/A,N/A,40,1,4/4/2024,T002604,16,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,174,158,6,21217,1697.5,1680,0.434,106.1,106.1,87.5,0.3,233.8,89,0.21,0,16.43,0.68,12,1,4/4/2024,T002604,16,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,175,158,11,13564,2520,1067.5,0.437,845.2,355.4,517.1,2.1,106.2,227,0.54,0,8.36,0.5,32,1,4/4/2024,T002604,16,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,176,158,13,12401,1417.5,980,0.31,234.7,129.7,484,0.7,151.7,106,0.25,0,5.85,0.43,15,1,4/4/2024,T002604,16,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,177,158,14,20146,2205,1592.5,N/A,N/A,N/A,N/A,N/A,125.3,79,0.19,0,9.63,0.56,11,0.86,4/4/2024,T002604,16,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,178,158,15,14241,2817.5,1120,N/A,N/A,N/A,N/A,N/A,91.2,136,0.32,0,N/A,N/A,19,0.86,4/4/2024,T002604,16,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,179,158,17,21898,2065,1732.5,N/A,N/A,N/A,N/A,N/A,191.6,162,0.39,0,11.33,0.59,23,1,4/4/2024,T002604,16,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,180,160,1,9853,3027.5,770,N/A,N/A,N/A,N/A,N/A,280,1059,3.52,0.47,2.08,0.22,211,0.8,4/4/2024,T002604,18,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,181,161,1,2552,2310,192.5,0.302,119.5,119.5,78.3,0.45,126.3,259,0.72,0,2.7,0.37,43,1,4/4/2024,T002604,19,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,182,161,3,11316,1680,892.5,0.367,149.4,149.4,374.5,1.85,226.4,112,0.31,0,3.81,0.43,18,1,4/4/2024,T002604,19,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,183,161,4,15531,2292.5,1225,N/A,N/A,N/A,N/A,N/A,181.2,102,0.28,0,5.34,0.54,17,1,4/4/2024,T002604,19,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,184,161,8,11589,2607.5,910,0.327,115.1,115.1,123.7,0.45,96.8,122,0.34,0,2.6,0.25,20,0.67,4/4/2024,T002604,19,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,185,161,11,13781,2467.5,1085,0.413,133.9,133.9,123.7,0.3,230.2,63,0.17,0,7.59,0.62,10,0.83,4/4/2024,T002604,19,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,186,161,12,6311,2642.5,490,0.253,137,137,78.3,0.5,173.9,63,0.17,0,6.71,0.58,10,0.67,4/4/2024,T002604,19,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,187,161,14,2321,2117.5,175,N/A,N/A,N/A,N/A,N/A,171.7,213,0.59,0,4.02,0.46,35,1,4/4/2024,T002604,19,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,188,161,17,15521,2117.5,1225,0.422,84.5,84.5,72.2,0.25,132.7,147,0.41,0,3.76,0.5,24,1,4/4/2024,T002604,19,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,189,162,6,12642,1785,997.5,N/A,N/A,N/A,N/A,N/A,76.4,126,0.35,0,5.67,0.5,21,1,4/4/2024,T002604,20,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,190,162,7,19186,805,1522.5,N/A,N/A,N/A,N/A,N/A,158.8,70,0.19,0,4.12,0.43,11,0.83,4/4/2024,T002604,20,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,191,162,19,11955,1312.5,945,N/A,N/A,N/A,N/A,N/A,72.7,186,0.52,0,N/A,N/A,31,1,4/4/2024,T002604,20,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,192,162,20,9970,1225,787.5,N/A,N/A,N/A,N/A,N/A,125.1,82,0.23,0,6.88,0.45,13,0.83,4/4/2024,T002604,20,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,1
1,193,163,1,16156,1680,1277.5,N/A,N/A,N/A,N/A,N/A,229.9,80,0.22,0,9.6,0.66,13,1,4/4/2024,T002604,21,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,194,163,9,13122,2485,1032.5,N/A,N/A,N/A,N/A,N/A,112.3,73,0.2,0,2.89,0.47,12,0.83,4/4/2024,T002604,21,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,195,163,10,7780,1400,612.5,N/A,N/A,N/A,N/A,N/A,280.3,63,0.17,0,10.71,0.79,10,0.83,4/4/2024,T002604,21,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,196,163,11,9600,2450,752.5,N/A,N/A,N/A,N/A,N/A,341.8,107,0.3,0,4.35,0.53,17,1,4/4/2024,T002604,21,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,197,163,12,17070,2275,1347.5,0.32,98.9,98.9,78.3,0.35,331.4,72,0.2,0,6.9,0.62,12,0.83,4/4/2024,T002604,21,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,198,163,17,15316,2380,1207.5,0.305,77.2,77.2,87.5,0.35,83.4,118,0.33,0,1.78,0.25,19,1,4/4/2024,T002604,21,52,DOP15 W3 Organoids T002604,15,Default Group,#999999,20.3.2024,0
1,199,167,8,9807,2222.5,770,0.379,147.2,147.2,102,0.35,291.3,180,0.5,0,12.18,0.68,30,1,4/4/2024,T002516,1,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,200,167,14,69,1207.5,0,N/A,N/A,N/A,N/A,N/A,284.5,282,0.78,0,12.05,0.54,47,1,4/4/2024,T002516,1,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,201,167,20,13287,1522.5,1050,0.378,574.7,219.4,144.3,0.65,57.4,176,0.49,0,4.36,0.56,29,1,4/4/2024,T002516,1,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,202,168,9,21225,1837.5,1680,0.342,87.5,87.5,110.7,0.3,224.3,115,0.27,0,9.03,0.59,16,1,4/4/2024,T002516,2,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,1
1,203,168,10,13104,2170,1032.5,0.318,84.5,84.5,72.2,0.25,174.6,132,0.31,0,6.86,0.51,18,1,4/4/2024,T002516,2,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,1
1,204,168,13,10392,910,822.5,N/A,N/A,N/A,N/A,N/A,158.8,91,0.22,0,10.71,0.56,13,0.71,4/4/2024,T002516,2,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,1
1,205,168,19,15744,2170,1242.5,0.451,91.7,91.7,112.1,0.3,103.9,82,0.19,0,4.23,0.21,11,0.86,4/4/2024,T002516,2,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,1
1,206,169,1,6695,1662.5,525,0.352,254.4,129.7,388.6,0.45,270.7,331,0.79,0,18.88,0.67,47,1,4/4/2024,T002516,3,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,207,169,2,7342,1435,577.5,N/A,N/A,N/A,N/A,N/A,155.4,113,0.27,0,4.04,0.44,16,1,4/4/2024,T002516,3,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,208,169,5,16126,1155,1277.5,0.333,134,134,110.7,0.45,217.8,130,0.31,0,9.64,0.62,18,1,4/4/2024,T002516,3,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,209,169,9,18987,1172.5,1505,N/A,N/A,N/A,N/A,N/A,134.8,290,0.69,0,N/A,N/A,41,1,4/4/2024,T002516,3,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,210,169,10,11939,1032.5,945,0.3,77.2,77.2,94.2,0.35,130.3,382,0.91,0,N/A,N/A,54,1,4/4/2024,T002516,3,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,211,169,12,18802,1785,1487.5,0.375,352.2,240,126.2,0.7,114.1,111,0.26,0,11.13,0.51,15,1,4/4/2024,T002516,3,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,212,169,13,10685,2187.5,840,0.313,102,102,127.4,0.4,158.5,87,0.21,0,16.78,0.59,12,0.71,4/4/2024,T002516,3,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,213,169,15,12210,1925,962.5,N/A,N/A,N/A,N/A,N/A,210.7,80,0.19,0,15.5,0.73,11,0.71,4/4/2024,T002516,3,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,214,169,16,9972,1260,787.5,0.325,102,102,110.7,0.35,135.9,137,0.33,0,7.16,0.52,19,1,4/4/2024,T002516,3,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,215,170,1,4515,2012.5,350,0.322,211.1,211.1,212.9,0.75,367.6,188,0.45,0,13.64,0.67,26,1,4/4/2024,T002516,4,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,216,170,2,14896,2730,1172.5,0.333,109.1,109.1,105,0.35,136.7,75,0.18,0,9.53,0.53,10,0.71,4/4/2024,T002516,4,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,217,170,6,14617,1697.5,1155,0.218,94.7,94.7,99,0.45,183.3,116,0.28,0,13.48,0.61,16,1,4/4/2024,T002516,4,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,218,170,13,6285,2187.5,490,0.339,239.2,239.2,127.4,0.75,80.8,168,0.4,0,12.82,0.63,24,1,4/4/2024,T002516,4,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,219,170,14,8734,2695,682.5,N/A,N/A,N/A,N/A,N/A,127.2,221,0.53,0,9.96,0.55,31,1,4/4/2024,T002516,4,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,220,173,12,6470,1575,507.5,0.296,286.4,174.2,127.4,0.6,190.7,84,0.2,0,4.3,0.53,12,0.86,4/4/2024,T002516,7,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,221,173,13,16413,2327.5,1295,N/A,N/A,N/A,N/A,N/A,279.9,108,0.26,0,7.88,0.57,15,1,4/4/2024,T002516,7,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,222,173,19,8067,2572.5,630,0.39,311.7,157.3,123.7,0.4,83.8,318,0.76,1.04,N/A,N/A,45,1,4/4/2024,T002516,7,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,223,174,1,13036,980,1032.5,0.341,563.1,240.9,1158.7,3.9,88.6,118,0.28,0,3.56,0.46,16,0.86,4/4/2024,T002516,8,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,1
1,224,174,4,15911,1242.5,1260,0.307,84.5,84.5,99,0.3,140.9,152,0.36,0,6.19,0.43,21,1,4/4/2024,T002516,8,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,1
1,225,174,7,2297,1697.5,175,N/A,N/A,N/A,N/A,N/A,176,81,0.19,0,11.16,0.66,11,0.86,4/4/2024,T002516,8,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,1
1,226,174,14,4680,1050,367.5,N/A,N/A,N/A,N/A,N/A,129.4,277,0.66,0,5.92,0.45,39,1,4/4/2024,T002516,8,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,1
1,227,175,1,15768,2590,1242.5,N/A,N/A,N/A,N/A,N/A,410.1,95,0.26,0,5.98,0.68,15,1,4/4/2024,T002516,9,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,228,175,7,5610,1925,437.5,0.42,302.9,302.9,150.5,0.75,211.4,113,0.31,0,N/A,N/A,18,1,4/4/2024,T002516,9,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,229,175,8,3661,2467.5,280,0.366,119.5,119.5,112.1,0.35,157.1,94,0.26,0,4.18,0.48,15,1,4/4/2024,T002516,9,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,230,175,10,5401,2117.5,420,N/A,N/A,N/A,N/A,N/A,236.4,71,0.2,0,5.89,0.53,11,0.67,4/4/2024,T002516,9,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,231,175,11,17717,2047.5,1400,0.429,466.8,466.8,423.3,1.15,78,84,0.23,0,N/A,N/A,14,1,4/4/2024,T002516,9,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,232,175,16,16823,1802.5,1330,N/A,N/A,N/A,N/A,N/A,267.7,98,0.27,0,5.65,0.56,16,1,4/4/2024,T002516,9,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,233,175,17,19493,2327.5,1540,0.327,144.2,144.2,112.1,0.4,148.4,106,0.29,0,9.05,0.6,17,1,4/4/2024,T002516,9,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,234,175,18,6755,2712.5,525,N/A,N/A,N/A,N/A,N/A,97.3,74,0.21,0,3.11,0.33,12,1,4/4/2024,T002516,9,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,235,175,19,3635,2012.5,280,0.335,123.6,123.6,141.1,0.6,59.6,65,0.18,0,1.23,0.21,10,0.67,4/4/2024,T002516,9,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,236,176,1,4891,892.5,385,0.292,102,102,106.4,0.45,326.5,86,0.2,0,17.64,0.68,12,1,4/4/2024,T002516,10,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,237,179,11,18571,1592.5,1470,N/A,N/A,N/A,N/A,N/A,192.3,117,0.32,0,9.01,0.6,19,1,4/4/2024,T002516,13,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
1,238,179,15,4949,1907.5,385,N/A,N/A,N/A,N/A,N/A,210.9,62,0.17,0,8.42,0.57,10,0.83,4/4/2024,T002516,13,53,DOP15 W3 Organoids T002516,15,Default Group,#999999,20.3.2024,0
