Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
2,1181,10,546.64,25,0.32,0.71,0.42,4.52,53.95,0.49,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1182,10,551.16,54,0.7,0.7,0.84,3.92,46.84,0.13,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1183,10,555.08,23,0.3,0.62,0.37,3.54,91.72,0.82,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1184,10,558.62,41,0.53,0.63,0.74,3.78,52.65,0.11,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1185,10,562.4,33,0.43,0.77,0.49,4.82,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1186,10,567.22,37,0.48,0.82,0.53,2.69,120.39,1.08,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1187,10,569.91,25,0.32,0.53,0.38,1.39,328.9,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1188,10,571.3,25,0.32,0.69,0.39,5.39,49.1,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1189,10,576.69,25,0.32,0.47,0.41,2.14,35.66,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1190,10,578.83,27,0.35,0.63,0.46,5.21,159.8,1.25,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1191,10,584.04,23,0.3,0.55,0.4,1.98,89.2,0.67,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1192,10,586.02,26,0.34,0.95,0.36,1.42,137.95,0.61,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1193,10,587.44,22,0.29,0.43,0.39,4.58,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1194,10,592.02,31,0.4,0.8,0.51,2.04,310.35,0.42,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1195,10,594.06,17,0.22,0.36,0.32,5.87,48,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1196,10,599.93,27,0.35,0.92,0.4,2.27,97.05,0.92,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1197,10,602.2,30,0.39,0.54,0.48,4.85,99.93,0.89,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1198,10,607.05,19,0.25,0.54,0.35,5.06,114.57,1.02,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1199,10,612.11,19,0.25,0.5,0.34,8.12,31.5,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1200,10,620.23,21,0.27,0.61,0.34,4.24,147,0.84,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1201,10,624.47,23,0.3,0.74,0.33,5.68,93.05,0.51,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1202,10,630.15,19,0.25,0.48,0.37,1.56,87.57,0.88,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1203,10,631.71,35,0.45,0.82,0.52,6.02,45.5,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1204,10,637.73,22,0.29,0.6,0.41,10.23,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1205,10,647.96,36,0.47,1.24,0.34,2.68,230.92,1.14,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1206,10,650.64,31,0.4,0.59,0.48,1.19,46.62,0.28,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1207,10,651.83,25,0.32,0.44,0.47,2.37,38.88,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1208,10,654.2,14,0.18,0.38,0.32,5.88,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1209,10,660.08,27,0.35,0.76,0.39,1.11,44.29,0.1,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1210,10,661.19,13,0.17,0.34,0.33,5.02,38.66,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1211,10,666.21,33,0.43,0.64,0.51,3.32,48.46,0.25,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1212,10,669.53,28,0.36,0.57,0.5,1.33,65.49,0.52,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1213,10,670.86,18,0.23,0.46,0.32,3.1,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1214,10,673.96,18,0.23,0.47,0.34,1.59,34.55,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1215,10,675.55,18,0.23,0.52,0.32,3.51,210,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1216,10,679.06,17,0.22,0.53,0.33,2.95,137.5,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1217,10,682.01,26,0.34,0.66,0.42,1.9,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1218,10,683.91,24,0.31,0.48,0.45,1.59,39.5,0.4,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1219,10,685.5,32,0.42,0.6,0.53,1.82,28.2,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1220,10,687.32,16,0.21,0.53,0.34,2.31,216.9,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1221,10,689.63,23,0.3,0.52,0.45,2.04,42.18,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1222,10,691.67,15,0.19,0.69,0.31,3.72,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1223,10,695.39,24,0.31,0.64,0.34,3.92,47.52,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1224,10,699.31,28,0.36,0.53,0.5,3.73,166.1,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1225,10,703.04,23,0.3,0.54,0.33,3.04,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1226,10,706.08,26,0.34,0.54,0.46,3.81,49.81,0.67,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1227,10,709.89,26,0.34,0.71,0.46,2.81,62.85,0.36,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1228,10,712.7,21,0.27,0.68,0.37,2.64,128.4,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1229,10,715.34,37,0.48,0.97,0.36,1.67,94.73,0.87,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1230,10,717.01,47,0.61,1.24,0.46,7.29,209.7,1.42,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1231,10,724.3,53,0.69,1.55,0.41,2.19,940.71,0.43,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1232,10,726.49,34,0.44,0.94,0.45,1.03,43.06,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1233,10,727.52,15,0.19,0.28,0.37,2.12,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1234,10,729.64,14,0.18,0.46,0.32,7.1,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1235,10,736.74,27,0.35,0.49,0.48,1.47,69.02,0.64,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1236,10,738.21,37,0.48,0.65,0.55,1.87,49.16,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1237,10,740.08,20,0.26,0.45,0.37,1.32,87.37,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1238,10,741.4,19,0.25,0.74,0.36,3.56,100.93,0.95,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1239,10,744.96,24,0.31,0.72,0.39,5.77,49.74,0.24,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1240,10,750.73,21,0.27,0.7,0.35,6.7,53.08,0.09,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1241,10,757.43,21,0.27,0.53,0.35,6.88,51.86,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1242,10,764.31,46,0.6,1.4,0.39,2.03,312.45,1.37,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1243,10,766.34,31,0.4,0.63,0.43,1.6,192.8,0.2,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1244,10,767.94,12,0.16,0.35,0.31,1.27,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1245,10,769.21,37,0.48,1.07,0.42,2.39,107.12,1.41,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1246,10,771.6,25,0.32,0.54,0.49,1.44,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1247,10,773.04,19,0.25,0.45,0.4,1.15,52.69,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1248,10,774.19,14,0.18,0.44,0.34,3.14,43.3,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1249,10,777.33,26,0.34,0.52,0.46,1.64,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1250,10,778.97,22,0.29,0.99,0.42,3.98,118.76,1.17,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1251,10,782.95,39,0.51,0.6,0.66,4.14,53.82,0.7,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1252,10,787.09,27,0.35,0.54,0.48,5.65,36.4,0.16,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1253,10,792.74,46,0.6,1.45,0.37,2.76,147.45,1.21,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1254,10,795.5,27,0.35,0.51,0.45,1.85,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1255,10,797.35,22,0.29,0.41,0.4,1.22,141.97,0.9,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1256,10,798.57,50,0.65,1.43,0.43,3.11,137.48,1.97,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1257,10,801.68,39,0.51,0.54,0.66,1.7,42.06,0.31,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1258,10,803.38,31,0.4,1.06,0.32,2.55,455.65,0.13,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1259,10,805.93,32,0.42,0.64,0.46,2.59,37.2,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1260,10,808.52,25,0.32,0.66,0.39,1.74,49.1,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1261,10,810.26,26,0.34,0.53,0.45,2.34,71.02,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1262,10,812.6,16,0.21,0.69,0.34,5.35,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1263,10,817.95,26,0.34,0.88,0.31,5.13,115.5,0.49,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1264,10,823.08,29,0.38,0.6,0.51,4.94,50.4,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1265,10,828.02,28,0.36,0.57,0.47,1.98,110.83,0.47,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1266,10,830,33,0.43,0.62,0.55,2.09,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1267,10,832.09,27,0.35,0.66,0.5,3.41,92.49,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1268,10,835.5,19,0.25,0.5,0.33,5.33,29.95,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1269,10,840.83,22,0.29,0.52,0.42,2.31,88.5,0.49,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1270,10,843.14,47,0.61,1.23,0.44,2.32,79.6,1.46,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1271,10,845.46,37,0.48,1.09,0.42,4.97,207.23,1.2,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1272,10,850.43,27,0.35,0.58,0.46,3.5,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1273,10,853.93,19,0.25,0.5,0.38,1.43,97.33,0.96,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1274,10,855.36,23,0.3,0.58,0.41,3.46,40.52,0.08,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1275,10,858.82,20,0.26,0.53,0.31,1.93,30.65,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1276,10,860.75,29,0.38,0.73,0.47,2.76,476.3,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1277,10,863.51,16,0.21,0.37,0.35,1.1,65.2,0.78,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1278,10,864.61,21,0.27,0.52,0.41,2.14,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1279,10,866.75,22,0.29,0.44,0.37,1.76,182.1,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1280,10,868.51,19,0.25,0.49,0.35,5.05,64.33,0.27,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1281,10,873.56,29,0.38,0.6,0.52,5.39,44.31,0.18,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1282,10,878.95,25,0.32,0.4,0.43,1.24,159.2,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1283,10,880.19,53,0.69,1.22,0.49,2.24,226.07,1.45,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1284,10,882.43,35,0.45,0.62,0.52,2.87,50.7,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1285,10,885.3,28,0.36,0.75,0.35,2.47,34.6,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1286,10,887.77,27,0.35,0.61,0.48,1.38,N/A,N/A,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1287,10,889.15,18,0.23,0.37,0.36,1.68,59.05,0.29,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1288,10,890.83,24,0.31,0.64,0.42,2.37,32.6,0.04,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1289,10,893.2,25,0.32,0.57,0.48,3.44,83.2,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1290,10,896.64,17,0.22,0.45,0.35,1.4,55.8,0,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1291,10,898.04,27,0.35,0.76,0.36,N/A,109.11,0.96,8/16/2024,T002604,10,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1292,13,13.31,827,1.01,1.09,0.89,N/A,98.49,1.28,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1293,13,14.76,300,0.37,0.36,0.7,3.96,51.31,0.56,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1294,13,18.72,394,0.48,0.68,0.65,7.74,61.34,0.87,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1295,13,26.46,966,1.18,1.18,0.98,5.93,117.38,1.59,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1296,13,32.39,1703,2.07,0.7,2.63,14.62,81.23,1.06,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1297,13,47.01,367,0.45,0.56,0.66,26.33,49.69,0.8,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1298,13,73.34,459,0.56,0.59,0.8,1.99,69.76,1.12,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1299,13,75.33,1592,1.94,0.66,2.57,8.14,73.95,0.98,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1300,13,83.47,1565,1.91,0.67,2.38,57.33,81.64,1.16,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1301,13,140.8,791,0.96,1,1.01,11.99,86.1,1.31,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1302,13,152.79,532,0.65,0.8,0.75,4.74,101.38,1.07,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1303,13,157.53,399,0.49,0.7,0.68,9.35,50.59,0.73,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1304,13,166.88,1710,2.08,0.65,2.6,33.63,78.71,1.12,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1305,13,200.51,618,0.75,0.81,0.87,10.23,74.6,1.2,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1306,13,210.74,422,0.51,0.68,0.68,10.78,96.99,1.27,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1307,13,221.52,415,0.51,0.61,0.72,6.74,72.8,0.98,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1308,13,228.26,1268,1.54,2.43,0.66,21.22,287.86,1.73,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1309,13,249.48,1219,1.48,0.73,1.77,3.13,76.45,1.07,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1310,13,252.61,1563,1.9,0.7,2.38,30.28,76.96,1.01,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1311,13,282.89,412,0.5,0.75,0.68,23.92,53.77,1.01,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1312,13,306.81,893,1.09,0.97,1.15,3.85,97.3,1.26,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1313,13,310.66,521,0.63,0.74,0.79,7.68,89.06,1.16,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1314,13,318.34,404,0.49,0.61,0.7,6.53,73.39,0.91,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1315,13,324.87,405,0.49,0.72,0.66,5.74,87.36,1.29,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1316,13,330.61,454,0.55,0.74,0.7,4.72,63.24,0.94,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1317,13,335.33,1600,1.95,0.66,2.5,24.83,76.15,1.05,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1318,13,360.16,519,0.63,0.84,0.65,21.16,89.82,1.46,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1319,13,381.32,436,0.53,0.66,0.71,17.91,65.11,1.2,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1320,13,399.23,1165,1.42,2.23,0.66,14.37,221.77,1.65,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1321,13,413.6,487,0.59,0.77,0.76,18.09,71.54,1.1,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1322,13,431.69,450,0.55,0.84,0.66,2.25,69.98,1.23,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1323,13,433.94,559,0.68,0.87,0.74,24.33,92.1,1.21,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1324,13,458.27,1683,2.05,0.69,2.57,36.15,75.92,1.11,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1325,13,494.42,452,0.55,0.83,0.67,15.09,75.47,1.17,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1326,13,509.51,716,0.87,1.35,0.67,12.66,136.29,1.67,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1327,13,522.17,562,0.68,0.73,0.91,12.99,76.64,1.37,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1328,13,535.16,435,0.53,0.68,0.72,14.97,56.05,0.87,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1329,13,550.13,1606,1.96,0.69,2.43,4.24,76.01,1.14,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1330,13,554.37,1057,1.29,2.09,0.66,30.3,231.47,1.64,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1331,13,584.67,413,0.5,0.69,0.67,2.68,93.22,1.02,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1332,13,587.35,352,0.43,0.57,0.65,12.1,74.98,0.98,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1333,13,599.45,605,0.74,0.97,0.73,1.63,96.57,1.18,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1334,13,601.08,345,0.42,0.49,0.67,33.89,46.85,0.96,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1335,13,634.97,387,0.47,0.73,0.65,3.32,70.7,1.05,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1336,13,638.29,1580,1.92,0.63,2.54,2.52,71.43,1.06,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1337,13,640.81,1336,1.63,0.67,2.06,45.66,84.74,1.13,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1338,13,686.47,583,0.71,1.04,0.67,17.98,89.92,1.16,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1339,13,704.45,1757,2.14,0.71,2.71,14.27,93.47,1.09,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1340,13,718.72,485,0.59,0.79,0.7,49.71,80.79,1.25,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1341,13,768.43,473,0.58,0.67,0.77,10.48,58.69,1.24,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,1342,13,778.91,567,0.69,1.03,0.77,8.34,83.96,1.33,8/16/2024,T002604,13,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
