Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
1,6290,45,68.66,10,0.37,0.93,0.3,2.21,141,0.93,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6291,45,70.87,3,0.11,0.53,0.21,4.53,86.3,0.99,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6292,45,75.4,10,0.37,0.68,0.39,2.96,90.15,0.89,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6293,45,78.36,6,0.22,0.67,0.31,6.47,96.27,0.44,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6294,45,84.83,5,0.19,0.6,0.23,1.08,170.53,0.45,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6295,45,85.91,4,0.15,0.36,0.19,1.48,102.6,0.29,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6296,45,87.39,4,0.15,0.57,0.19,4.1,76.47,0.68,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6297,45,91.49,6,0.22,1.08,0.2,1.94,384.63,0.44,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6298,45,93.43,5,0.19,0.6,0.21,10.37,243.53,0.45,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6299,45,103.8,3,0.11,0.72,0.17,1.71,181.1,0,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6300,45,105.51,4,0.15,0.59,0.16,4.79,70,0.57,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6301,45,110.3,5,0.19,0.67,0.29,1.29,45.37,0.91,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6302,45,111.59,3,0.11,0.38,0.14,3.09,97.45,0.35,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6303,45,114.68,3,0.11,0.56,0.17,1.91,116.4,0,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6304,45,116.59,4,0.15,0.52,0.19,5.75,58.27,1.28,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6305,45,122.34,8,0.3,0.68,0.38,1.31,51.16,0.82,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6306,45,123.65,0,0,0.1,0.15,2.16,N/A,N/A,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6307,45,125.81,5,0.19,0.83,0.16,10.61,84.17,1.23,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6308,45,136.42,3,0.11,0.5,0.15,2.35,1.1,0,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6309,45,138.77,6,0.22,1.33,0.15,8.65,175.7,0.97,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6310,45,147.42,4,0.15,0.77,0.17,3.72,256.55,0.85,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6311,45,151.14,3,0.11,0.62,0.16,7.79,N/A,N/A,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6312,45,158.93,3,0.11,0.62,0.16,5.57,92.3,0,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6313,45,164.5,4,0.15,0.62,0.18,12.55,137.1,0.92,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6314,45,177.05,3,0.11,0.63,0.15,4.06,120.55,0.33,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6315,45,181.11,4,0.15,0.66,0.17,2.61,72.9,0.82,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6316,45,183.72,4,0.15,0.66,0.19,1.84,61.9,0.99,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6317,45,185.56,3,0.11,0.37,0.14,4.03,133.1,0.33,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6318,45,189.59,4,0.15,0.8,0.17,2.55,77.9,0,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6319,45,192.14,3,0.11,1.02,0.13,42.14,221.2,0.97,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6320,45,234.28,5,0.19,0.69,0.24,6.79,126.83,0.99,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6321,45,241.07,3,0.11,0.57,0.13,17.17,168.95,0.31,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6322,45,258.24,3,0.11,0.57,0.13,13.46,156.1,0.9,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6323,45,271.7,3,0.11,0.75,0.15,52.96,132.4,0.38,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6324,45,324.66,3,0.11,0.69,0.15,123.68,89.85,0.99,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6325,45,448.34,4,0.15,0.54,0.19,1.13,59.3,0.98,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6326,45,449.47,2,0.07,0.4,0.13,13.42,126.6,0,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6327,45,462.89,3,0.11,0.51,0.15,33.68,64.4,0,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6328,45,496.57,4,0.15,0.61,0.2,35.8,88.87,0.48,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6329,45,532.37,5,0.19,0.62,0.24,8.07,77.63,0.68,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6330,45,540.44,3,0.11,0.52,0.15,1.64,185.75,0.9,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6331,45,542.08,5,0.19,1.04,0.15,8.31,465.4,0.51,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6332,45,550.39,3,0.11,0.66,0.14,32.03,N/A,N/A,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6333,45,582.42,5,0.19,1.21,0.13,47.56,563.25,0.58,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6334,45,629.98,4,0.15,0.63,0.2,60.42,97.07,0.56,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6335,45,690.4,3,0.11,0.52,0.14,47.24,76.15,0.86,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6336,45,737.64,4,0.15,0.55,0.18,131.31,110.87,0.8,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6337,45,868.95,3,0.11,0.6,0.15,7.22,6.3,0,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6338,45,876.17,3,0.11,0.51,0.15,N/A,1.4,0,4/17/2024,T002516,21,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6339,46,48.04,1,0.2,0.51,0.27,N/A,N/A,N/A,4/17/2024,T002516,22,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6340,46,223.11,1,0.2,0.51,0.27,21.27,N/A,N/A,4/17/2024,T002516,22,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6341,46,244.38,1,0.2,0.51,0.27,55.16,N/A,N/A,4/17/2024,T002516,22,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6342,46,299.54,1,0.2,0.51,0.27,48.69,N/A,N/A,4/17/2024,T002516,22,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6343,46,348.23,1,0.2,0.51,0.27,18.28,N/A,N/A,4/17/2024,T002516,22,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6344,46,366.51,1,0.2,0.51,0.27,67.19,N/A,N/A,4/17/2024,T002516,22,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6345,46,433.7,1,0.2,0.51,0.27,7.71,N/A,N/A,4/17/2024,T002516,22,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6346,46,441.41,1,0.2,0.51,0.27,3.65,N/A,N/A,4/17/2024,T002516,22,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6347,46,445.06,1,0.2,0.51,0.27,3.65,N/A,N/A,4/17/2024,T002516,22,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6348,46,448.71,1,0.2,0.51,0.27,87.98,N/A,N/A,4/17/2024,T002516,22,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6349,46,536.69,1,0.2,0.51,0.27,11.54,N/A,N/A,4/17/2024,T002516,22,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6350,46,548.23,2,0.4,0.62,0.44,243.53,N/A,N/A,4/17/2024,T002516,22,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6351,46,791.76,1,0.2,0.51,0.27,60.8,N/A,N/A,4/17/2024,T002516,22,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6352,46,852.56,1,0.2,0.51,0.27,N/A,N/A,N/A,4/17/2024,T002516,22,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6353,47,10.66,28,1.75,1.17,1.29,N/A,39.47,1.05,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6354,47,22.08,15,0.94,0.87,1.1,25.73,58.3,1.43,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6355,47,47.81,19,1.19,1.19,1.08,2.57,60.34,1.04,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6356,47,50.38,19,1.19,0.91,1.16,3.35,44.69,0.96,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6357,47,53.73,26,1.62,1.34,1.25,4.32,52.52,0.93,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6358,47,58.05,15,0.94,0.78,1.16,4.47,43.29,0.98,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6359,47,62.52,27,1.69,1.33,1.23,2.14,48.32,0.98,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6360,47,64.66,15,0.94,0.46,1.27,1.41,30.36,1.08,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6361,47,66.07,1,0.06,0.07,1.13,1.04,N/A,N/A,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6362,47,67.11,28,1.75,1.15,1.54,10.34,41.29,1.06,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6363,47,77.45,12,0.75,0.76,1.09,5.93,38.19,0.74,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6364,47,83.38,53,3.31,2.54,1.42,1.09,47.49,1.03,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6365,47,84.47,0,0,0,1.15,2.02,N/A,N/A,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6366,47,86.49,3,0.19,0.29,1.08,1,91.8,0.88,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6367,47,87.49,10,0.62,0.46,1.16,3.88,46.86,1.08,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6368,47,91.37,11,0.69,0.54,1.04,1.39,34.9,0.59,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6369,47,92.76,13,0.81,0.53,1.17,2.11,36.32,0.76,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6370,47,94.87,12,0.75,0.77,1,2,56.46,1.26,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6371,47,96.87,16,1,0.62,1.39,1.53,38.57,0.93,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6372,47,98.4,13,0.81,0.61,1.12,6.77,44.11,0.87,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6373,47,105.17,14,0.88,0.76,1.15,3.06,52.3,0.89,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6374,47,108.23,8,0.5,0.33,1.45,1.03,37,0.71,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6375,47,109.26,52,3.25,2.17,1.55,3.09,40.79,1.06,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6376,47,112.35,13,0.81,0.62,1.22,4.56,40.21,1.26,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6377,47,116.91,11,0.69,0.43,1.03,1.56,35.39,1.42,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6378,47,118.47,8,0.5,0.43,1.38,1.08,48.06,1.37,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6379,47,119.55,14,0.88,0.59,1.5,1.61,30.92,0.89,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6380,47,121.16,27,1.69,1.23,1.54,3.18,38.47,0.95,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6381,47,124.34,15,0.94,0.74,1.24,2.71,49.3,0.96,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6382,47,127.05,18,1.12,0.71,1.35,3,33.92,0.99,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6383,47,130.05,18,1.12,0.79,1.18,1.95,43.84,1.06,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6384,47,132,19,1.19,0.88,1.33,2.45,43.67,1.24,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6385,47,134.45,13,0.81,0.47,1.22,1.38,34.52,0.75,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6386,47,135.83,8,0.5,0.41,1.01,1.5,49.86,0.43,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6387,47,137.33,10,0.62,0.46,1.09,1.5,37.25,0.74,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6388,47,138.83,15,0.94,0.63,1.28,4.01,35.13,0.98,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6389,47,142.84,19,1.19,1.11,1.21,3.57,52.99,0.85,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6390,47,146.41,14,0.88,0.76,1.21,2.35,38.98,1.22,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6391,47,148.76,14,0.88,0.67,1.31,2.59,34.3,1.13,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6392,47,151.35,20,1.25,1.21,1.02,7.53,56.68,1.01,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6393,47,158.88,23,1.44,1.35,1,5.71,56.1,0.74,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6394,47,164.59,21,1.31,0.99,1.31,6,42.74,1.02,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6395,47,170.59,13,0.81,0.58,1.2,2.34,38.18,1.19,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6396,47,172.93,19,1.19,0.77,1.4,1.83,37.66,0.86,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6397,47,174.76,9,0.56,0.53,1.07,2.51,43.75,0.86,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6398,47,177.27,29,1.81,1.18,1.41,1.32,40.79,0.86,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6399,47,178.59,14,0.88,0.58,1.31,2.1,42.87,1.01,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6400,47,180.69,29,1.81,1.27,1.45,6.48,44.15,0.97,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6401,47,187.17,29,1.81,1.45,1.35,1.7,49.86,1.12,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6402,47,188.87,11,0.69,0.51,1,3.01,41.65,1.01,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6403,47,191.88,19,1.19,1.13,1.07,2.08,57.37,0.96,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6404,47,193.96,16,1,0.6,1.42,3.73,30.26,1.03,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6405,47,197.69,0,0,0.01,1.29,1.53,N/A,N/A,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6406,47,199.22,80,5,3.74,1.48,5.39,45.36,1.01,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6407,47,204.61,11,0.69,0.37,1.3,1.11,30.36,1.31,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6408,47,205.72,23,1.44,1.02,1.4,1.56,41.07,1.07,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6409,47,207.28,11,0.69,0.5,1.29,2.54,39.68,0.63,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6410,47,209.82,12,0.75,0.69,1.2,2.97,43.23,0.86,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6411,47,212.79,14,0.88,0.5,1.23,1.61,36.3,1.32,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6412,47,214.4,25,1.56,1.18,1.23,2.83,47.26,0.83,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6413,47,217.23,8,0.5,0.47,1.07,1.93,44.69,1.02,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6414,47,219.16,15,0.94,0.54,1.19,2.21,38.22,0.7,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6415,47,221.37,26,1.62,1.03,1.58,1.85,37.34,1.1,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6416,47,223.22,15,0.94,0.81,1.03,3.32,52.9,0.93,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6417,47,226.54,29,1.81,1.26,1.47,10.74,43.42,0.87,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6418,47,237.28,25,1.56,1.59,1.03,3.89,62.46,0.86,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6419,47,241.17,17,1.06,0.65,1.29,3.92,35.52,0.98,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6420,47,245.09,9,0.56,0.52,1.02,1.67,45.35,0.76,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6421,47,246.76,6,0.38,0.35,1.11,1.36,50.8,0.44,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6422,47,248.12,40,2.5,2.2,1.22,5.79,55.18,1.29,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6423,47,253.91,18,1.12,0.84,1.34,1.32,42.36,0.9,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6424,47,255.23,9,0.56,0.49,1.01,3.15,54.29,0.71,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6425,47,258.38,12,0.75,0.51,1.08,4.43,42.79,1.13,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6426,47,262.81,52,3.25,2.38,1.53,1.08,46.36,0.91,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6427,47,263.89,7,0.44,0.27,1.3,1.58,35.53,0.77,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6428,47,265.47,19,1.19,0.81,1.47,2.32,39.28,0.94,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6429,47,267.79,12,0.75,0.52,1.2,2.48,26.85,0.77,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6430,47,270.27,11,0.69,0.5,1.09,2.34,44.43,0.77,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6431,47,272.61,14,0.88,0.45,1.09,1.9,30.11,1.11,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6432,47,274.51,17,1.06,0.84,1.16,2.36,49.78,1.1,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6433,47,276.87,20,1.25,0.81,1.41,1.49,39.71,0.81,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6434,47,278.36,11,0.69,0.42,1.13,5.02,39.68,0.95,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6435,47,283.38,13,0.81,0.67,1.25,2.96,49.68,0.91,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6436,47,286.34,29,1.81,1.28,1.55,1.34,40.16,1.19,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6437,47,287.68,7,0.44,0.28,1.23,4.94,11.6,0.99,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6438,47,292.62,19,1.19,0.74,1.44,3.99,40.37,1.15,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6439,47,296.61,15,0.94,0.57,1.27,1.75,36.69,1.08,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6440,47,298.36,9,0.56,0.44,1.2,1.2,39.37,0.93,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6441,47,299.56,15,0.94,0.59,1.37,2.14,35.2,0.88,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6442,47,301.7,18,1.12,0.74,1.39,3.88,34.34,1.02,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6443,47,305.58,16,1,0.68,1.34,1.02,40.45,0.97,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6444,47,306.6,9,0.56,0.36,1.22,3.34,31.06,1.51,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
1,6445,47,309.94,21,1.31,1.12,1.29,3.88,45.45,0.84,4/17/2024,T002516,23,000085,DOP28 W3 Organoids T002516,28,Default Group,#999999,20.3.2024,0
