Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
2,1535,16,773.8,56,0.3,0.63,0.41,3.1,92.32,0.89,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1536,16,776.9,105,0.56,0.94,0.56,1.01,64.27,1.58,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1537,16,777.91,27,0.14,0.24,0.46,3.07,56.73,1.09,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1538,16,780.98,65,0.35,0.44,0.5,1.33,38.46,0.55,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1539,16,782.31,87,0.47,0.62,0.69,5.51,55.52,1.2,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1540,16,787.82,101,0.54,1.24,0.39,2.07,46.96,2.01,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1541,16,789.89,39,0.21,0.31,0.4,1.95,45.16,0.98,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1542,16,791.84,188,1.01,2.39,0.44,4.82,244.81,1.62,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1543,16,796.66,57,0.3,0.51,0.44,4.78,52.56,1.13,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1544,16,801.44,78,0.42,0.76,0.55,4.83,53.88,1.51,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1545,16,806.27,111,0.59,1.4,0.42,1.54,90.21,1.66,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1546,16,807.81,38,0.2,0.42,0.4,6.1,45.72,0.69,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1547,16,813.91,38,0.2,0.42,0.47,1.21,42.03,0.63,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1548,16,815.12,107,0.57,0.67,0.78,3.59,62.39,1.06,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1549,16,818.71,46,0.25,0.52,0.39,2.12,42.3,0.45,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1550,16,820.83,97,0.52,1.3,0.45,2.76,95.6,1.42,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1551,16,823.59,75,0.4,0.75,0.48,3.21,75.48,0.83,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1552,16,826.8,73,0.39,0.67,0.47,1.66,58.59,1.21,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1553,16,828.46,82,0.44,1.06,0.43,4.46,61.86,1.4,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1554,16,832.92,65,0.35,0.83,0.44,4.47,55.49,0.84,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1555,16,837.39,78,0.42,0.68,0.56,3.14,34.85,0.51,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1556,16,840.53,65,0.35,0.83,0.44,2,90.15,1.02,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1557,16,842.53,61,0.33,0.58,0.45,4.03,61.66,1.39,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1558,16,846.56,63,0.34,0.63,0.46,2.06,46.32,1.12,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1559,16,848.62,52,0.28,0.59,0.41,2.18,98.07,0.76,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1560,16,850.8,53,0.28,0.49,0.42,7.06,46.8,1.01,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1561,16,857.86,96,0.51,0.81,0.65,2.93,65.54,1.15,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1562,16,860.79,91,0.49,0.76,0.58,7.93,68.77,1.22,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1563,16,868.72,64,0.34,0.87,0.4,6.23,55.69,0.63,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1564,16,874.95,97,0.52,0.74,0.64,4.48,73.16,1.04,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1565,16,879.43,52,0.28,0.57,0.4,2.35,43.6,0.73,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1566,16,881.78,85,0.45,0.88,0.52,3.98,57.29,1.18,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1567,16,885.76,78,0.42,0.82,0.46,1.42,36.61,0.43,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1568,16,887.18,67,0.36,0.72,0.5,1.13,38.02,0.9,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1569,16,888.31,45,0.24,0.45,0.43,3.71,79.67,0.63,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1570,16,892.02,65,0.35,0.59,0.5,1.2,46.87,0.69,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1571,16,893.22,39,0.21,0.33,0.43,1.14,28.46,0.47,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1572,16,894.36,62,0.33,0.59,0.48,4.73,54.87,1.21,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1573,16,899.09,60,0.32,0.52,0.43,N/A,49.92,0.81,8/7/2024,T002604,16,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1574,18,2.07,3,0.25,0.67,0.33,N/A,124.2,0.99,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1575,18,8.96,4,0.33,1.01,0.25,1.97,238.93,1.06,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1576,18,10.93,2,0.17,0.59,0.27,1.12,92.9,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1577,18,12.05,2,0.17,0.48,0.23,2.1,1.3,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1578,18,14.15,2,0.17,0.41,0.22,2.06,35.4,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1579,18,16.21,6,0.5,0.54,0.71,5.52,46.52,0.86,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1580,18,21.73,4,0.33,0.79,0.4,1.24,170.33,0.23,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1581,18,22.97,3,0.25,0.36,0.32,8.98,118.35,0.17,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1582,18,31.95,4,0.33,0.81,0.38,3.64,182.17,0.75,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1583,18,35.59,1,0.08,0.42,0.24,1.15,N/A,N/A,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1584,18,36.74,4,0.33,0.77,0.44,1.77,88.73,0.58,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1585,18,38.51,2,0.17,0.44,0.28,2.64,52.5,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1586,18,41.15,2,0.17,0.62,0.25,1.56,68.8,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1587,18,42.71,3,0.25,0.45,0.32,2.45,80.9,0.11,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1588,18,45.16,4,0.33,0.9,0.42,5.02,148.4,0.3,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1589,18,50.18,6,0.5,1.11,0.38,2.44,209.8,0.64,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1590,18,52.62,3,0.25,0.77,0.35,1.56,156.35,0.16,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1591,18,54.18,2,0.17,0.41,0.33,2.87,188.8,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1592,18,57.05,2,0.17,0.51,0.21,2.49,211.1,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1593,18,59.54,4,0.33,1.02,0.32,3.14,242.7,0.63,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1594,18,62.68,2,0.17,0.36,0.22,2,43.7,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1595,18,64.68,3,0.25,0.61,0.34,3.31,121.1,0.44,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1596,18,67.99,5,0.42,0.68,0.59,1.76,83.22,0.67,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1597,18,69.75,3,0.25,0.59,0.32,1.3,187,0.19,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1598,18,71.05,3,0.25,0.37,0.31,1.25,158,0.74,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1599,18,72.3,4,0.33,0.56,0.38,1.61,169.03,0.62,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1600,18,73.91,2,0.17,0.39,0.22,2.64,135.6,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1601,18,76.55,3,0.25,0.55,0.29,7.52,194,0.23,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1602,18,84.07,5,0.42,0.94,0.37,1.04,165.92,0.86,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1603,18,85.11,1,0.08,0.28,0.28,2,N/A,N/A,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1604,18,87.11,3,0.25,0.63,0.26,1.02,266.25,0.17,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1605,18,88.13,2,0.17,0.29,0.22,1.72,142.4,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1606,18,89.85,6,0.5,0.72,0.58,8.57,102.6,0.94,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1607,18,98.42,4,0.33,0.6,0.45,3.38,70.27,0.76,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1608,18,101.8,3,0.25,0.6,0.35,4.27,153.15,0.93,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1609,18,106.07,3,0.25,0.68,0.33,4.56,185.95,0.22,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1610,18,110.63,3,0.25,0.62,0.35,2.09,75.35,0.18,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1611,18,112.72,3,0.25,0.68,0.26,8.35,269.7,0.18,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1612,18,121.07,4,0.33,1.06,0.27,1,224.7,1.02,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1613,18,122.07,1,0.08,0.27,0.21,1.37,N/A,N/A,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1614,18,123.44,2,0.17,0.49,0.2,2.81,296.2,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1615,18,126.25,2,0.17,0.49,0.22,2.83,110.3,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1616,18,129.08,2,0.17,0.5,0.2,1.6,279.5,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1617,18,130.68,4,0.33,0.54,0.42,3.51,87.43,0.33,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1618,18,134.19,2,0.17,0.41,0.25,1.03,12.5,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1619,18,135.22,3,0.25,0.53,0.33,2.26,42.3,0.37,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1620,18,137.48,2,0.17,0.6,0.25,1.97,86.1,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1621,18,139.45,3,0.25,0.56,0.29,2.24,194.15,0.32,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1622,18,141.69,3,0.25,0.59,0.37,1.7,78.9,0.63,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1623,18,143.39,4,0.33,0.67,0.41,1.7,126.67,0.39,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1624,18,145.09,2,0.17,0.59,0.26,4.48,69.1,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1625,18,149.57,3,0.25,0.61,0.28,7.18,197.4,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1626,18,156.75,2,0.17,0.6,0.22,16.18,105.4,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1627,18,172.93,3,0.25,1.13,0.25,8.12,564.4,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1628,18,181.05,2,0.17,0.74,0.26,1.03,N/A,N/A,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1629,18,182.08,0,0,0,0.2,1.79,N/A,N/A,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1630,18,183.87,2,0.17,0.6,0.23,3.73,197.4,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1631,18,187.6,5,0.42,1.26,0.34,2.64,263.95,0.53,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1632,18,190.24,2,0.17,0.54,0.21,3.25,232.1,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1633,18,193.49,3,0.25,0.43,0.34,1.2,128.45,0.3,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1634,18,194.69,4,0.33,0.89,0.39,1.2,158.87,0.98,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1635,18,195.89,3,0.25,0.36,0.36,1.94,117.35,0.18,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1636,18,197.83,3,0.25,0.61,0.26,2.91,270.2,0.52,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1637,18,200.74,1,0.08,0.29,0.22,1.32,N/A,N/A,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1638,18,202.06,4,0.33,1.22,0.25,20.94,380.6,0.1,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1639,18,223,2,0.17,0.59,0.26,3.81,144.3,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1640,18,226.81,8,0.67,1.28,0.43,4.71,164.31,0.83,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1641,18,231.52,2,0.17,0.65,0.22,2.96,237.4,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1642,18,234.48,4,0.33,0.85,0.29,8.42,233.07,0.45,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1643,18,242.9,2,0.17,1,0.22,4.56,258.8,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1644,18,247.46,3,0.25,0.64,0.3,2.22,186.3,0.21,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1645,18,249.68,5,0.42,0.55,0.51,6.13,81.02,1,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1646,18,255.81,4,0.33,0.84,0.33,1.59,125.55,0.47,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1647,18,257.4,4,0.33,1.28,0.27,4.48,309.77,0.42,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1648,18,261.88,3,0.25,0.61,0.3,8.41,149.35,1,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1649,18,270.29,2,0.17,0.51,0.22,10.48,99,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1650,18,280.77,5,0.42,1.4,0.27,3.88,272.3,0.83,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1651,18,284.65,3,0.25,0.63,0.27,2.08,234.4,0.66,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1652,18,286.73,3,0.25,1.08,0.22,2.12,376.8,0.27,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1653,18,288.85,3,0.25,0.97,0.2,8.09,415.9,0.16,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1654,18,296.94,2,0.17,0.66,0.26,1.75,136.5,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1655,18,298.69,2,0.17,0.75,0.24,2.18,293.7,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1656,18,300.87,3,0.25,0.59,0.32,4.48,131.5,0.18,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1657,18,305.35,2,0.17,0.47,0.21,2.67,208.8,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1658,18,308.02,4,0.33,0.75,0.39,18.48,126,0.83,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1659,18,326.5,3,0.25,0.68,0.29,2.42,212.2,0.03,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1660,18,328.92,2,0.17,0.55,0.24,6.87,1.3,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1661,18,335.79,4,0.33,1.47,0.22,8.16,369.4,0.22,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1662,18,343.95,3,0.25,1.05,0.27,4.24,264.65,0.19,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1663,18,348.19,3,0.25,0.88,0.21,2.88,394.55,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1664,18,351.07,2,0.17,0.45,0.22,4.3,143.5,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1665,18,355.37,4,0.33,1.01,0.31,3.23,285.1,0.65,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1666,18,358.6,5,0.42,1.44,0.27,5.38,300.17,0.46,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1667,18,363.98,2,0.17,0.55,0.2,1.71,299.2,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1668,18,365.69,3,0.25,0.7,0.26,3.62,240,0.89,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1669,18,369.31,7,0.58,0.94,0.48,3.14,122.72,1,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1670,18,372.45,2,0.17,0.58,0.27,4.18,1,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1671,18,376.63,3,0.25,0.65,0.38,3.24,71.55,0.45,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1672,18,379.87,2,0.17,0.48,0.22,3.58,157,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1673,18,383.45,5,0.42,0.66,0.52,1.81,89.9,1.01,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1674,18,385.26,2,0.17,0.48,0.28,5.95,156.9,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1675,18,391.21,4,0.33,0.71,0.37,1.44,153.27,0.73,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1676,18,392.65,2,0.17,0.44,0.25,4.39,49.3,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1677,18,397.04,1,0.08,0.24,0.27,1.01,N/A,N/A,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1678,18,398.05,4,0.33,0.8,0.38,1.74,141.17,0.82,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1679,18,399.79,2,0.17,0.52,0.22,2.32,103.6,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1680,18,402.11,3,0.25,0.62,0.28,6,221.75,0.06,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1681,18,408.11,2,0.17,0.76,0.27,1.75,400.6,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1682,18,409.86,2,0.17,0.34,0.23,1.8,101.1,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1683,18,411.66,4,0.33,1.41,0.27,1.46,331.67,0.39,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1684,18,413.12,2,0.17,0.63,0.23,3.52,201.8,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1685,18,416.64,8,0.67,2.1,0.39,2.15,292.75,0.8,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1686,18,418.79,4,0.33,0.68,0.29,4.79,202.03,1.11,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1687,18,423.58,2,0.17,0.6,0.22,4.08,147.7,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1688,18,427.66,3,0.25,0.56,0.39,1.22,7.3,0.84,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1689,18,428.88,3,0.25,0.4,0.32,4.32,99.4,0.99,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1690,18,433.2,4,0.33,0.68,0.44,2.74,102.43,0.55,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1691,18,435.94,3,0.25,0.55,0.3,1.66,168.45,0.45,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1692,18,437.6,2,0.17,0.53,0.27,1.99,252.8,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1693,18,439.59,2,0.17,0.47,0.22,1.9,120.7,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1694,18,441.49,2,0.17,0.48,0.2,2.92,280.2,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1695,18,444.41,3,0.25,0.61,0.34,1.67,84.85,0.99,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1696,18,446.08,2,0.17,0.45,0.26,1.11,39.5,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,1697,18,447.19,2,0.17,0.38,0.22,2.67,6.1,0,8/7/2024,T002604,18,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
