Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
2,2365,22,194.34,21,0.31,0.54,0.45,7.69,248.1,0.6,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2366,22,202.03,26,0.39,0.68,0.46,3.09,297.9,0.54,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2367,22,205.12,40,0.6,0.99,0.67,4.7,146.69,0.76,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2368,22,209.82,16,0.24,0.45,0.38,1.78,70.4,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2369,22,211.6,14,0.21,0.35,0.42,1.08,145.65,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2370,22,212.68,25,0.37,0.91,0.42,2.22,391.22,0.48,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2371,22,214.9,22,0.33,0.68,0.47,9.46,122.75,0.71,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2372,22,224.36,17,0.25,0.41,0.39,3.12,78.5,0.16,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2373,22,227.48,23,0.34,0.89,0.45,5.99,189.7,0.58,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2374,22,233.47,23,0.34,0.69,0.44,2.56,128.8,0.01,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2375,22,236.03,21,0.31,0.44,0.47,1.61,88.67,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2376,22,237.64,33,0.49,0.94,0.5,1.9,384.78,0.4,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2377,22,239.54,16,0.24,0.7,0.38,1.25,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2378,22,240.79,16,0.24,0.47,0.4,2.15,199.2,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2379,22,242.94,16,0.24,0.43,0.38,3.27,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2380,22,246.21,21,0.31,0.91,0.4,4.62,367,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2381,22,250.83,34,0.51,0.79,0.52,4.38,478.85,0.31,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2382,22,255.21,44,0.66,1.07,0.58,1.35,492.88,0.43,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2383,22,256.56,12,0.18,0.28,0.39,2.04,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2384,22,258.6,19,0.28,0.55,0.4,3.38,153.73,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2385,22,261.98,35,0.52,0.84,0.55,4.58,355.46,0.48,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2386,22,266.56,47,0.7,1.29,0.54,2.88,431,0.6,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2387,22,269.44,23,0.34,0.58,0.5,8.1,209.3,0.56,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2388,22,277.54,49,0.73,1.9,0.4,7.19,654.58,0.62,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2389,22,284.73,31,0.46,0.67,0.57,5.61,83.55,0.99,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2390,22,290.34,36,0.54,1.01,0.48,1.7,234.38,0.57,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2391,22,292.04,16,0.24,0.42,0.41,4.42,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2392,22,296.46,26,0.39,0.66,0.57,1.13,139.09,0.19,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2393,22,297.59,23,0.34,0.38,0.53,2.74,108.13,0.52,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2394,22,300.33,20,0.3,0.56,0.43,3.38,46.45,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2395,22,303.71,25,0.37,0.59,0.48,6.04,280.6,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2396,22,309.75,37,0.55,1.08,0.47,3.12,249.38,0.96,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2397,22,312.87,19,0.28,0.65,0.44,6.18,138.92,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2398,22,319.05,20,0.3,0.72,0.47,1.58,248.2,0.11,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2399,22,320.63,15,0.22,0.36,0.45,1.24,234.6,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2400,22,321.87,23,0.34,0.78,0.45,1.81,279.3,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2401,22,323.68,29,0.43,1.07,0.4,1.81,402.07,0.42,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2402,22,325.49,16,0.24,0.39,0.43,1.79,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2403,22,327.28,33,0.49,1.16,0.43,2.62,317.41,0.85,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2404,22,329.9,44,0.66,1.69,0.41,1.12,390.84,1.2,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2405,22,331.02,13,0.19,0.39,0.39,1.72,10.1,0.01,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2406,22,332.74,20,0.3,0.82,0.39,8.05,34.9,0.09,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2407,22,340.79,23,0.34,0.54,0.48,1.65,391.45,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2408,22,342.44,15,0.22,0.49,0.4,2.54,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2409,22,344.98,31,0.46,0.73,0.58,4.8,152.58,1,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2410,22,349.78,19,0.28,0.45,0.42,2.83,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2411,22,352.61,21,0.31,0.54,0.45,3.97,30.1,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2412,22,356.58,51,0.76,1.23,0.55,5.88,473.09,0.61,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2413,22,362.46,22,0.33,0.6,0.48,2.97,216.65,0.37,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2414,22,365.43,15,0.22,0.6,0.44,2.83,191.2,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2415,22,368.26,19,0.28,0.55,0.43,10.03,265.6,0.22,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2416,22,378.29,23,0.34,0.9,0.45,7.03,384.28,0.57,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2417,22,385.32,28,0.42,0.82,0.44,6.66,412.4,0.15,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2418,22,391.98,37,0.55,1.04,0.44,1.02,512.81,0.63,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2419,22,393,25,0.37,0.56,0.5,3.76,167.92,0.41,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2420,22,396.76,32,0.48,0.92,0.38,1.65,156.57,0.52,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2421,22,398.41,11,0.16,0.36,0.41,1.16,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2422,22,399.57,26,0.39,0.68,0.55,1.77,203.17,0.51,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2423,22,401.34,16,0.24,0.52,0.38,4.74,102.8,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2424,22,406.08,39,0.58,0.96,0.57,3.83,406.26,0.56,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2425,22,409.91,29,0.43,0.66,0.61,3.52,123.88,0.66,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2426,22,413.43,66,0.99,2.28,0.46,6.71,543.61,0.51,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2427,22,420.14,20,0.3,0.68,0.41,3.54,241.17,0.42,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2428,22,423.68,36,0.54,1,0.47,2.36,305.6,0.37,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2429,22,426.04,24,0.36,0.62,0.44,2.07,40.4,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2430,22,428.11,11,0.16,0.4,0.38,8.17,133.3,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2431,22,436.28,25,0.37,0.72,0.49,2.76,126.43,0.33,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2432,22,439.04,21,0.31,0.37,0.44,1.32,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2433,22,440.36,37,0.55,1.1,0.5,5.22,349,0.5,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2434,22,445.58,28,0.42,0.68,0.49,4.04,436.32,0.36,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2435,22,449.62,46,0.69,1.22,0.59,3.23,402.25,0.56,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2436,22,452.85,23,0.34,0.71,0.42,8.74,4.9,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2437,22,461.59,23,0.34,0.93,0.44,5.68,206.33,0.7,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2438,22,467.27,26,0.39,0.85,0.43,4.13,397.1,0.39,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2439,22,471.4,32,0.48,0.65,0.58,1.09,189.35,1.04,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2440,22,472.49,18,0.27,0.27,0.41,5.91,57.1,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2441,22,478.4,28,0.42,0.73,0.46,6,59.97,0.83,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2442,22,484.4,33,0.49,1.11,0.4,2.56,147.02,0.42,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2443,22,486.96,23,0.34,0.79,0.44,2.04,71.8,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2444,22,489,18,0.27,0.54,0.4,3.8,361.95,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2445,22,492.8,28,0.42,0.69,0.56,1.36,95.93,0.41,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2446,22,494.16,33,0.49,0.9,0.56,5.65,326.03,0.66,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2447,22,499.81,11,0.16,0.32,0.44,1.06,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2448,22,500.87,26,0.39,0.57,0.52,1.44,229.3,0.41,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2449,22,502.31,14,0.21,0.47,0.38,1.54,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2450,22,503.85,16,0.24,0.6,0.39,4.16,107.1,0.21,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2451,22,508.01,58,0.87,1.44,0.53,2.21,649.34,0.67,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2452,22,510.22,29,0.43,0.92,0.46,1.6,146.5,0.85,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2453,22,511.82,18,0.27,0.48,0.45,5.18,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2454,22,517,25,0.37,0.68,0.48,3.98,249.46,0.36,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2455,22,520.98,34,0.51,0.9,0.5,1.57,393.04,0.29,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2456,22,522.55,20,0.3,0.45,0.39,7.33,120,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2457,22,529.88,19,0.28,0.72,0.4,1.37,498.4,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2458,22,531.25,14,0.21,0.57,0.39,4.13,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2459,22,535.38,26,0.39,0.7,0.41,1.34,375.96,0.41,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2460,22,536.72,20,0.3,0.52,0.39,3.23,149.6,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2461,22,539.95,28,0.42,1.07,0.39,4.13,350.13,0.82,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2462,22,544.08,17,0.25,0.54,0.39,2.56,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2463,22,546.64,30,0.45,0.73,0.46,2.86,238.62,0.68,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2464,22,549.5,20,0.3,0.58,0.45,2.06,100.23,1.36,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2465,22,551.56,25,0.37,0.58,0.55,3.65,36.37,0.33,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2466,22,555.21,24,0.36,0.68,0.47,2.94,295.76,0.29,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2467,22,558.15,38,0.57,0.72,0.81,4.59,125.86,0.52,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2468,22,562.74,28,0.42,0.95,0.45,1.01,303.83,0.6,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2469,22,563.75,15,0.22,0.32,0.44,8.26,91.87,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2470,22,572.01,16,0.24,0.45,0.4,2.33,100.65,0.22,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2471,22,574.34,50,0.75,1.63,0.44,6.78,747.83,0.45,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2472,22,581.12,32,0.48,0.83,0.47,5.99,274.7,0.76,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2473,22,587.11,22,0.33,0.81,0.41,2.74,398.3,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2474,22,589.85,12,0.18,0.44,0.38,1.3,188.2,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2475,22,591.15,26,0.39,0.62,0.46,4.83,235.38,0.63,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2476,22,595.98,43,0.64,1.39,0.45,3.95,456.66,0.51,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2477,22,599.93,37,0.55,1.07,0.52,3.58,242.84,0.58,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2478,22,603.51,27,0.4,0.76,0.45,1.57,212.92,0.14,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2479,22,605.08,12,0.18,0.5,0.44,1.75,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2480,22,606.83,21,0.31,0.89,0.4,1.86,386.2,0.12,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2481,22,608.69,36,0.54,0.75,0.64,3.23,283.18,0.68,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2482,22,611.92,20,0.3,0.43,0.45,2.73,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2483,22,614.65,24,0.36,0.58,0.49,1.68,144.03,0.37,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2484,22,616.33,17,0.25,0.54,0.4,2.91,2.8,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2485,22,619.24,40,0.6,1.01,0.59,3.84,167.3,0.53,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2486,22,623.08,24,0.36,0.64,0.4,2.46,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2487,22,625.54,16,0.24,0.58,0.41,2.23,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2488,22,627.77,27,0.4,0.85,0.49,4.1,389.58,0.47,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2489,22,631.87,18,0.27,0.41,0.41,4.24,101.77,0.65,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2490,22,636.11,19,0.28,0.66,0.4,8.96,82,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2491,22,645.07,30,0.45,0.66,0.64,2.51,120.66,0.76,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2492,22,647.58,18,0.27,0.39,0.42,1.16,88.55,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2493,22,648.74,32,0.48,0.62,0.62,3.22,323.4,0.41,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2494,22,651.96,20,0.3,0.73,0.38,4.31,134.55,0.36,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2495,22,656.27,39,0.58,1.28,0.5,2.53,360.24,0.84,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2496,22,658.8,27,0.4,0.61,0.51,1.44,366.33,0.27,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2497,22,660.24,27,0.4,0.5,0.57,2.43,149.37,0.47,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2498,22,662.67,28,0.42,0.59,0.6,2.93,146.5,0.39,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2499,22,665.6,20,0.3,0.64,0.45,13.93,244.33,0.07,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2500,22,679.53,22,0.33,0.69,0.5,11.66,219.5,0.4,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2501,22,691.19,16,0.24,0.47,0.41,1.32,79.5,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2502,22,692.51,36,0.54,0.66,0.61,2.6,316.86,0.34,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2503,22,695.11,16,0.24,0.48,0.38,2.53,38.4,0.86,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2504,22,697.64,24,0.36,0.69,0.42,3.91,247.75,0.5,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2505,22,701.55,21,0.31,0.6,0.44,5.52,62.5,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2506,22,707.07,21,0.31,0.5,0.44,3.3,126.37,0.54,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2507,22,710.37,22,0.33,0.73,0.44,6.4,291.67,0.44,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2508,22,716.77,20,0.3,0.76,0.4,2.08,N/A,N/A,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2509,22,718.85,26,0.39,0.7,0.48,1.95,147.5,0.13,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2510,22,720.8,18,0.27,0.58,0.42,1.74,196.37,0.4,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2511,22,722.54,22,0.33,0.48,0.47,10.88,122.25,0.27,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2512,22,733.42,43,0.64,1.27,0.49,3.66,545.78,0.43,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2513,22,737.08,22,0.33,0.55,0.42,3.1,479.6,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2514,22,740.18,43,0.64,1.16,0.56,4.05,393.59,0.53,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2515,22,744.23,38,0.57,1.22,0.44,7.86,457.51,0.45,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2516,22,752.09,37,0.55,0.85,0.56,1.27,372.22,0.44,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2517,22,753.36,18,0.27,0.51,0.51,5.71,207.55,0.9,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2518,22,759.07,28,0.42,0.84,0.49,4.21,119.4,0.04,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2519,22,763.28,15,0.22,0.37,0.38,1.23,202.9,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2520,22,764.51,22,0.33,0.72,0.45,1.87,279.87,0.04,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2521,22,766.38,37,0.55,0.92,0.51,9.9,348.86,0.67,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2522,22,776.28,21,0.31,0.57,0.41,1.34,266.3,0.34,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2523,22,777.62,18,0.27,0.46,0.4,1.51,187,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2524,22,779.13,26,0.39,0.78,0.45,2.4,243.54,0.66,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2525,22,781.53,13,0.19,0.4,0.37,2.16,163.7,0,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,2526,22,783.69,41,0.61,1.2,0.52,6.01,436.81,0.68,8/5/2024,T002604,22,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
