Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
Group,Instance,Instance,,Spikes per Burst,Spikes per Burst per Electrode,Burst Duration,Burst Peak Firing Rate,IBI,Mean Burst ISI,Burst ISI CV,Date,Wellplate ID,Well Number,Assay Run ID,Assay Tag,DIV,Well Group Name,Well Group Color,,Control
1,22264,162,628.38,3,0.01,0.56,0.01,7.38,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22265,162,635.76,4,0.01,0.89,0.01,2.89,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22266,162,638.65,2,0.01,0.28,0.01,1.02,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22267,162,639.67,2,0.01,0.6,0.01,2.04,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22268,162,641.71,2,0.01,0.46,0.01,5.43,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22269,162,647.14,4,0.01,1.23,0.01,5.14,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22270,162,652.28,6,0.02,0.57,0.02,3.65,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22271,162,655.93,2,0.01,0.47,0.01,2.03,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22272,162,657.96,6,0.02,1.35,0.02,3.05,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22273,162,661.01,2,0.01,0.53,0.01,7.42,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22274,162,668.43,4,0.01,0.97,0.01,3.05,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22275,162,671.48,5,0.02,0.59,0.02,2.21,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22276,162,673.69,3,0.01,1.26,0.01,4.13,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22277,162,677.82,2,0.01,0.63,0.01,2.67,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22278,162,680.49,3,0.01,0.52,0.02,1.11,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22279,162,681.6,12,0.04,2.09,0.02,3.45,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22280,162,685.05,5,0.02,0.67,0.02,1.7,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22281,162,686.75,2,0.01,0.61,0.01,1.54,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22282,162,688.29,2,0.01,0.52,0.01,2.57,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22283,162,690.86,6,0.02,0.78,0.02,2.06,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22284,162,692.92,2,0.01,0.5,0.01,2.27,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22285,162,695.19,5,0.02,1.2,0.01,3.67,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22286,162,698.86,4,0.01,0.88,0.01,1.29,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22287,162,700.15,2,0.01,0.3,0.01,1.23,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22288,162,701.38,3,0.01,0.6,0.01,8.33,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22289,162,709.71,3,0.01,0.71,0.01,8.43,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22290,162,718.14,8,0.03,1.23,0.02,4.02,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22291,162,722.16,3,0.01,0.67,0.01,3.86,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22292,162,726.02,3,0.01,0.54,0.01,1.09,290.5,0,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22293,162,727.11,2,0.01,0.36,0.01,1.46,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22294,162,728.57,2,0.01,0.7,0.01,3.21,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22295,162,731.78,5,0.02,0.87,0.01,3.51,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22296,162,735.29,3,0.01,0.5,0.01,1.06,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22297,162,736.35,2,0.01,0.35,0.01,1.35,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22298,162,737.7,3,0.01,0.53,0.01,2.97,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22299,162,740.67,4,0.01,1.19,0.01,4.47,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22300,162,745.14,4,0.01,0.59,0.02,1.07,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22301,162,746.21,3,0.01,0.36,0.01,5.35,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22302,162,751.56,3,0.01,0.62,0.01,7.1,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22303,162,758.66,2,0.01,0.53,0.01,1.45,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22304,162,760.11,6,0.02,1.17,0.01,1.09,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22305,162,761.2,0,0,0,0.01,2.62,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22306,162,763.82,2,0.01,0.4,0.01,2.25,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22307,162,766.07,2,0.01,0.73,0.01,7.27,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22308,162,773.34,2,0.01,0.5,0.01,6.44,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22309,162,779.78,3,0.01,0.54,0.01,2.42,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22310,162,782.2,2,0.01,0.53,0.01,1.61,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22311,162,783.81,3,0.01,0.69,0.01,3.59,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22312,162,787.4,4,0.01,0.75,0.02,1.29,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22313,162,788.69,0,0,0,0.01,1.12,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22314,162,789.81,5,0.02,0.67,0.02,1.94,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22315,162,791.75,3,0.01,0.42,0.01,7.47,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22316,162,799.22,2,0.01,0.52,0.01,1.29,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22317,162,800.51,3,0.01,0.49,0.01,1.72,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22318,162,802.23,4,0.01,0.62,0.02,1.17,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22319,162,803.4,2,0.01,0.35,0.01,6.39,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22320,162,809.79,4,0.01,0.89,0.01,1.27,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22321,162,811.06,4,0.01,1.08,0.01,5.01,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22322,162,816.07,4,0.01,0.84,0.01,1.72,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22323,162,817.79,2,0.01,0.41,0.01,1.42,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22324,162,819.21,2,0.01,0.63,0.01,1.36,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22325,162,820.57,2,0.01,0.52,0.01,7.86,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22326,162,828.43,3,0.01,0.83,0.01,3.24,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22327,162,831.67,2,0.01,0.43,0.01,1.75,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22328,162,833.42,2,0.01,0.77,0.01,6.13,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22329,162,839.55,2,0.01,0.51,0.01,1.94,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22330,162,841.49,2,0.01,0.43,0.01,4.35,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22331,162,845.84,0,0,0.19,0.01,1.01,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22332,162,846.85,9,0.03,1.63,0.02,4.85,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22333,162,851.7,2,0.01,0.67,0.01,1.66,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22334,162,853.36,2,0.01,0.6,0.01,3.35,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22335,162,856.71,5,0.02,0.66,0.02,3.61,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22336,162,860.32,7,0.02,2.41,0.01,1.64,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22337,162,861.96,2,0.01,0.64,0.01,1.13,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22338,162,863.09,2,0.01,0.31,0.01,1.29,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22339,162,864.38,4,0.01,0.97,0.01,7.06,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22340,162,871.44,6,0.02,0.71,0.02,1.56,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22341,162,873,3,0.01,0.52,0.01,21.39,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22342,162,894.39,2,0.01,0.55,0.01,N/A,N/A,N/A,5/10/2024,M04632,6,101,DOP16 W3 Organoids M04632,16,Default Group,#999999,24.4.2024,0
1,22343,163,9.98,352,0.35,0.6,0.54,N/A,94.26,0.8,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22344,163,12.56,451,0.44,0.74,0.57,22.83,117.55,0.99,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22345,163,35.39,333,0.33,0.56,0.55,1.93,70.75,0.94,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22346,163,37.32,533,0.52,0.86,0.59,16.6,118.21,1.14,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22347,163,53.92,651,0.64,1.14,0.55,7.29,143.45,1.31,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22348,163,61.21,699,0.69,1.16,0.6,3,140.6,1.46,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22349,163,64.21,353,0.35,0.56,0.55,8.1,73.2,1.16,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22350,163,72.31,959,0.94,1.76,0.56,9.23,260.52,1.27,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22351,163,81.54,427,0.42,0.75,0.55,9.51,128.39,0.96,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22352,163,91.05,652,0.64,1.08,0.62,2.45,138.9,1.2,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22353,163,93.5,938,0.92,1.64,0.57,40.14,234.77,1.35,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22354,163,133.64,874,0.86,1.56,0.56,4.78,201.82,1.37,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22355,163,138.42,462,0.45,0.81,0.56,12.64,113.69,1.06,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22356,163,151.06,446,0.44,0.73,0.56,8.04,89.05,1.13,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22357,163,159.1,556,0.55,0.9,0.59,16.39,128.14,0.99,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22358,163,175.49,497,0.49,0.71,0.63,7.99,96.9,1.1,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22359,163,183.48,597,0.59,1.02,0.57,31.44,110.35,1.49,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22360,163,214.92,558,0.55,0.91,0.58,4.78,126.6,1.18,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22361,163,219.7,739,0.73,1.15,0.64,19.48,132.99,1.28,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22362,163,239.18,678,0.67,1.18,0.57,4.16,135.4,1.25,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22363,163,243.34,395,0.39,0.66,0.56,10.44,94.68,0.97,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22364,163,253.78,568,0.56,1,0.56,24.24,136.99,1.06,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22365,163,278.02,664,0.65,1.11,0.59,8.1,133.13,1.22,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22366,163,286.12,462,0.45,0.73,0.58,6.26,100.76,1.04,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22367,163,292.38,420,0.41,0.73,0.56,2.14,137.61,0.98,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22368,163,294.52,766,0.75,1.28,0.6,28.65,185.97,1.22,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22369,163,323.17,463,0.45,0.72,0.6,22.41,86.15,1.17,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22370,163,345.58,818,0.8,1.38,0.57,4.36,163.5,1.45,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22371,163,349.94,514,0.5,0.93,0.55,11.04,113.18,1.18,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22372,163,360.98,512,0.5,0.83,0.61,16.1,90.02,0.99,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22373,163,377.08,385,0.38,0.62,0.56,3.87,107.61,0.94,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22374,163,380.95,394,0.39,0.62,0.59,14.71,96.3,0.9,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22375,163,395.66,768,0.75,1.24,0.6,8.66,170.52,1.39,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22376,163,404.32,548,0.54,0.89,0.59,25.74,128.04,1.12,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22377,163,430.06,426,0.42,0.74,0.54,6.49,122.45,1.03,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22378,163,436.55,669,0.66,1.14,0.58,19.63,155.42,1.14,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22379,163,456.18,490,0.48,0.76,0.59,21.31,121.96,0.95,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22380,163,477.49,413,0.41,0.73,0.55,3.34,87.24,0.98,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22381,163,480.83,807,0.79,1.37,0.61,9.6,170.19,1.36,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22382,163,490.43,645,0.63,1.15,0.54,15.51,165.18,1.18,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22383,163,505.94,604,0.59,0.92,0.63,9.09,110.37,1.19,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22384,163,515.03,444,0.44,0.79,0.54,5.17,102.81,1.01,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22385,163,520.2,588,0.58,0.93,0.6,6.67,112.49,1.06,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22386,163,526.87,441,0.43,0.75,0.55,16.03,103.52,1.13,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22387,163,542.9,417,0.41,0.61,0.61,5.69,77.01,0.95,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22388,163,548.59,550,0.54,0.74,0.71,4.64,101.56,1,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22389,163,553.23,357,0.35,0.54,0.54,29.71,93.92,0.87,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22390,163,582.94,482,0.47,0.86,0.55,23.7,138.26,0.92,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22391,163,606.64,546,0.54,0.9,0.58,17.34,122.19,1.12,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22392,163,623.98,564,0.55,0.98,0.55,8.05,126.31,1.14,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22393,163,632.03,729,0.72,1.27,0.57,8.96,138.72,1.22,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22394,163,640.99,446,0.44,0.63,0.61,12.2,89.51,1.03,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22395,163,653.19,466,0.46,0.83,0.55,14.9,115.95,1.1,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22396,163,668.09,344,0.34,0.58,0.55,7.33,73.08,1.07,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22397,163,675.42,333,0.33,0.49,0.55,1.91,72.83,1,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22398,163,677.33,1126,1.11,2.12,0.55,13.93,280.7,1.41,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22399,163,691.26,332,0.33,0.52,0.58,1.44,100.21,0.85,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22400,163,692.7,593,0.58,0.98,0.62,23.15,118.67,1.18,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22401,163,715.85,456,0.45,0.74,0.56,4.66,101.71,1.08,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22402,163,720.51,415,0.41,0.71,0.56,23.07,88.93,0.94,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22403,163,743.58,261,0.26,0.42,0.56,1.32,84.31,0.75,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22404,163,744.9,482,0.47,0.82,0.56,18.12,102.2,1.21,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22405,163,763.02,426,0.42,0.66,0.58,18.2,102.88,0.99,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22406,163,781.22,745,0.73,1.18,0.66,1.56,177.81,1.24,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22407,163,782.78,194,0.19,0.31,0.55,13.81,66.94,0.72,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22408,163,796.59,377,0.37,0.58,0.57,11.38,79.34,0.93,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22409,163,807.97,425,0.42,0.7,0.57,2.83,101.02,1.02,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22410,163,810.8,542,0.53,0.95,0.56,5.28,137.34,1.14,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22411,163,816.08,537,0.53,0.78,0.66,6,107.07,1,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22412,163,822.08,465,0.46,0.8,0.58,33.78,149.29,1.1,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22413,163,855.86,831,0.82,1.42,0.59,7.9,161.42,1.46,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22414,163,863.76,741,0.73,1.32,0.56,18.68,156.78,1.32,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22415,163,882.44,515,0.51,0.9,0.56,12.2,108.52,1.02,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22416,163,894.64,755,0.74,1.3,0.57,N/A,172.82,1.23,5/10/2024,M05368,1,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22417,164,147.69,5373,5.29,0.7,6.4,N/A,59.03,1.18,5/10/2024,M05368,2,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22418,164,149.9,2048,2.02,0.49,2.8,1.09,53.23,0.94,5/10/2024,M05368,2,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
1,22419,164,150.99,271,0.27,0.17,0.97,1.78,46.38,0.51,5/10/2024,M05368,2,103,DOP16 W3 Organoids M05368,16,Default Group,#999999,24.4.2024,0
