Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
1,1268,19,138.13,532,0.52,0.8,0.64,4.31,58.04,1.62,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1269,19,142.44,866,0.85,1.29,0.71,1.89,75.86,1.88,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1270,19,144.33,282,0.28,0.44,0.61,39.5,41.24,1.11,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1271,19,183.83,556,0.55,0.83,0.64,16.74,64.86,1.63,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1272,19,200.57,387,0.38,0.6,0.61,5.17,50.98,1.33,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1273,19,205.74,1121,1.1,1.78,0.63,12.74,155.15,1.95,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1274,19,218.48,603,0.59,0.83,0.7,11.76,52.81,1.64,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1275,19,230.24,590,0.58,0.92,0.61,6.71,49.58,1.79,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1276,19,236.95,533,0.52,0.79,0.63,12.15,62.15,1.54,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1277,19,249.1,571,0.56,0.8,0.69,22.23,49.61,1.66,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1278,19,271.33,543,0.53,0.85,0.61,10.36,63.56,1.66,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1279,19,281.69,516,0.51,0.67,0.67,12.52,47.12,1.34,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1280,19,294.21,596,0.59,0.94,0.63,3.75,63.81,1.6,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1281,19,297.96,420,0.41,0.63,0.61,6.65,46.73,1.49,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1282,19,304.61,1117,1.1,1.8,0.62,3.8,138.4,2.03,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1283,19,308.41,586,0.58,0.79,0.67,2.63,57.28,1.5,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1284,19,311.04,362,0.36,0.48,0.64,41.18,43.18,1.2,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1285,19,352.22,764,0.75,1.18,0.65,20.7,78.99,1.88,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1286,19,372.92,558,0.55,0.67,0.69,8.5,45.55,1.7,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1287,19,381.42,480,0.47,0.75,0.63,6.64,54.18,1.3,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1288,19,388.06,608,0.6,0.82,0.69,2.47,57.3,1.67,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1289,19,390.53,464,0.46,0.64,0.64,20.5,44.3,1.22,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1290,19,411.03,897,0.88,1.31,0.69,3.43,67.88,2,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1291,19,414.46,517,0.51,0.76,0.65,13.82,43.1,1.48,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1292,19,428.28,759,0.75,1.26,0.63,50.87,91.15,1.91,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1293,19,479.15,416,0.41,0.58,0.62,4.16,41.57,1.11,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1294,19,483.31,743,0.73,1.21,0.63,7.69,64.16,1.88,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1295,19,491,595,0.58,0.91,0.61,23.26,61.07,1.67,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1296,19,514.26,650,0.64,1.02,0.63,9.65,57.16,1.7,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1297,19,523.91,429,0.42,0.66,0.62,2.66,46.9,1.42,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1298,19,526.57,510,0.5,0.62,0.68,3.84,46.66,1.05,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1299,19,530.41,677,0.67,0.99,0.65,19.13,63.81,1.84,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1300,19,549.54,766,0.75,1.21,0.65,10.99,80.16,1.97,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1301,19,560.53,442,0.43,0.65,0.61,7.78,47.14,1.4,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1302,19,568.31,576,0.57,0.84,0.63,1.55,59.26,1.67,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1303,19,569.86,460,0.45,0.65,0.64,5.57,40.1,1.38,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1304,19,575.43,515,0.51,0.82,0.61,14.11,43.71,1.44,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1305,19,589.54,753,0.74,0.99,0.72,5.77,69.81,1.76,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1306,19,595.31,492,0.48,0.74,0.63,6.34,54.13,1.62,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1307,19,601.65,570,0.56,0.87,0.63,16.45,57.42,1.59,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1308,19,618.1,490,0.48,0.78,0.62,24.25,44.3,1.36,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1309,19,642.35,559,0.55,0.81,0.67,8.56,56.08,1.45,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1310,19,650.91,535,0.53,0.67,0.7,29.47,51.59,1.36,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1311,19,680.38,728,0.72,1.02,0.72,1.55,62.98,1.88,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1312,19,681.93,407,0.4,0.54,0.64,8.42,50.37,1.22,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1313,19,690.35,725,0.71,0.95,0.71,6.76,73.16,1.72,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1314,19,697.11,447,0.44,0.62,0.67,2.55,52.1,1.46,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1315,19,699.66,508,0.5,0.72,0.66,15.37,46.07,1.66,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1316,19,715.03,4317,4.24,0.79,4.98,42.07,86.96,1.23,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1317,19,757.1,510,0.5,0.74,0.66,27,46.16,1.34,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1318,19,784.1,546,0.54,0.74,0.68,2.93,50.77,1.67,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1319,19,787.03,665,0.65,1.03,0.64,3.04,63.05,1.84,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1320,19,790.07,483,0.47,0.7,0.63,14.65,52.45,1.58,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1321,19,804.72,477,0.47,0.71,0.62,11.77,46.75,1.5,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1322,19,816.49,528,0.52,0.79,0.68,6.27,48.19,1.38,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1323,19,822.76,917,0.9,1.41,0.63,11.28,114.3,2.01,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1324,19,834.04,670,0.66,0.99,0.68,7.5,66.82,1.89,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1325,19,841.54,518,0.51,0.77,0.62,6.28,49.94,1.81,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1326,19,847.82,407,0.4,0.52,0.64,3.92,43.21,0.88,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1327,19,851.74,620,0.61,0.9,0.68,10.16,54.42,1.73,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1328,19,861.9,993,0.98,1.56,0.66,17.42,100.17,2.17,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1329,19,879.32,572,0.56,0.97,0.62,11.71,62.86,1.78,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1330,19,891.03,466,0.46,0.55,0.65,3.04,47.01,1.25,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1331,19,894.07,541,0.53,0.78,0.65,N/A,51.88,1.62,5/22/2024,M05368,1,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1332,20,143.42,685,0.68,1.11,0.65,N/A,85.49,1.72,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1333,20,249.44,716,0.71,0.9,0.77,11.47,64.99,1.49,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1334,20,260.91,570,0.56,0.91,0.62,51.18,65.89,1.47,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1335,20,312.09,604,0.6,1,0.59,6.93,60.27,1.49,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1336,20,319.02,4098,4.06,0.63,5.27,2.94,59.68,1.05,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1337,20,321.96,3486,3.45,0.68,4.32,99.3,74.38,1.15,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1338,20,421.26,530,0.52,0.82,0.64,88.37,54.21,0.93,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1339,20,509.63,840,0.83,1.36,0.67,13.36,92.58,1.75,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1340,20,522.99,587,0.58,0.94,0.64,27.09,64.69,1.41,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1341,20,550.08,914,0.9,1.43,0.64,55.98,93.81,1.92,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1342,20,606.06,1120,1.11,1.73,0.66,48.13,126.93,1.89,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1343,20,654.19,654,0.65,1.19,0.58,13.55,81.18,1.74,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1344,20,667.74,1054,1.04,1.76,0.63,43.96,105.06,2.09,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1345,20,711.7,585,0.58,0.91,0.61,6.33,69.81,1.5,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1346,20,718.03,4336,4.29,0.61,5.47,1.86,60.54,1.09,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1347,20,719.89,2540,2.51,0.64,3.18,3.38,73.81,1.14,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1348,20,723.27,3776,3.74,0.66,4.68,92.19,72.31,1.11,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1349,20,815.46,685,0.68,0.96,0.72,42.73,68.04,1.55,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1350,20,858.19,775,0.77,1.19,0.64,32.96,71.53,1.84,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1351,20,891.15,783,0.78,1.29,0.63,N/A,72.68,1.76,5/22/2024,M05368,2,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1352,21,9.02,384,0.38,0.52,0.65,N/A,46.22,1.37,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1353,21,10.47,597,0.59,0.82,0.7,4.48,64.68,1.66,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1354,21,14.95,1276,1.25,1.87,0.72,11.57,159.24,1.84,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1355,21,26.52,939,0.92,1.44,0.65,9.82,91.57,2.2,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1356,21,36.34,761,0.75,1.02,0.71,12.76,70.73,1.91,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1357,21,49.1,474,0.47,0.64,0.66,11.83,44.12,1.64,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1358,21,60.93,613,0.6,0.67,0.83,33.81,47.75,1.44,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1359,21,94.74,479,0.47,0.62,0.69,7.97,50.71,1.74,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1360,21,102.71,508,0.5,0.68,0.68,7.1,57.75,1.38,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1361,21,109.81,668,0.66,0.92,0.69,6.41,62.6,1.83,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1362,21,116.22,1003,0.99,1.46,0.71,23.8,107.69,1.85,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1363,21,140.02,640,0.63,0.92,0.65,5.76,64.28,1.68,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1364,21,145.78,580,0.57,0.83,0.67,12.67,57.92,1.59,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1365,21,158.45,861,0.85,1.31,0.67,8.06,112.56,1.81,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1366,21,166.51,640,0.63,0.73,0.78,5.96,44.82,1.68,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1367,21,172.47,490,0.48,0.68,0.68,16.07,36.1,1.44,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1368,21,188.54,1213,1.19,1.56,0.81,3.44,105.85,2.1,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1369,21,191.98,457,0.45,0.64,0.68,50.74,44.63,1.67,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1370,21,242.72,1487,1.46,2.23,0.67,6.07,172.13,1.99,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1371,21,248.79,524,0.51,0.69,0.68,3.57,56.34,1.65,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1372,21,252.36,617,0.61,0.77,0.74,5.16,47.54,1.52,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1373,21,257.52,1041,1.02,1.57,0.65,7.53,113.73,2.08,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1374,21,265.05,477,0.47,0.61,0.69,15.35,38.24,1.52,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1375,21,280.4,606,0.6,0.86,0.65,2.98,51.62,1.9,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1376,21,283.38,457,0.45,0.61,0.67,15.15,47.8,1.36,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1377,21,298.53,688,0.68,0.94,0.72,1.09,58,1.79,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1378,21,299.62,310,0.3,0.36,0.67,7.66,28.18,0.96,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1379,21,307.28,618,0.61,0.9,0.66,7.92,53.56,1.75,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1380,21,315.2,730,0.72,1.08,0.66,4.57,80.46,1.96,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1381,21,319.77,626,0.61,0.89,0.66,6.29,51.85,1.74,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1382,21,326.06,608,0.6,0.82,0.68,7.46,56.71,1.6,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1383,21,333.52,548,0.54,0.8,0.66,20.49,57.65,1.78,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1384,21,354.01,425,0.42,0.6,0.65,6.65,48.84,1.66,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1385,21,360.66,640,0.63,0.93,0.68,2.33,75,1.82,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1386,21,362.99,539,0.53,0.76,0.66,5.98,51.46,1.64,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1387,21,368.97,584,0.57,0.87,0.67,16.77,55.99,1.76,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1388,21,385.74,605,0.59,0.87,0.65,19.42,63.31,1.75,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1389,21,405.16,688,0.68,1.03,0.65,5.61,62.29,1.97,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1390,21,410.77,1100,1.08,1.56,0.69,9.01,106.49,2.02,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1391,21,419.78,502,0.49,0.68,0.66,1,62.46,1.52,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1392,21,420.78,277,0.27,0.35,0.66,9.64,38.37,1.11,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1393,21,430.42,520,0.51,0.73,0.68,10.78,76.56,1.63,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1394,21,441.2,581,0.57,0.78,0.67,9.02,54.43,1.76,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1395,21,450.22,781,0.77,1.17,0.67,10.07,78.97,1.9,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1396,21,460.29,422,0.41,0.55,0.69,1.67,39.52,1.25,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1397,21,461.96,766,0.75,1.03,0.73,13.93,84.44,1.78,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1398,21,475.89,803,0.79,1.14,0.67,4.15,72.24,1.92,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1399,21,480.04,763,0.75,1.04,0.72,10.92,60.71,1.71,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1400,21,490.96,653,0.64,0.91,0.7,11.37,65.24,1.66,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1401,21,502.33,884,0.87,1.3,0.66,6.97,94.57,1.79,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1402,21,509.3,608,0.6,0.85,0.69,4.56,63.63,1.85,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1403,21,513.86,572,0.56,0.81,0.67,11.92,55.18,1.84,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1404,21,525.78,577,0.57,0.86,0.66,6.75,67.22,1.85,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1405,21,532.53,993,0.98,1.38,0.7,10.69,104,2,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1406,21,543.22,653,0.64,0.85,0.75,9.68,60.85,1.73,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1407,21,552.9,470,0.46,0.66,0.67,3.62,55.63,1.51,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1408,21,556.52,987,0.97,1.39,0.7,9.56,105.99,1.99,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1409,21,566.08,747,0.73,1.08,0.67,5.19,62.34,2.02,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1410,21,571.27,740,0.73,0.88,0.79,2.89,79.72,1.66,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1411,21,574.16,564,0.55,0.73,0.71,3.91,48.8,1.7,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1412,21,578.07,1002,0.98,1.45,0.66,11.19,136.31,1.92,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1413,21,589.26,1002,0.98,1.45,0.66,14.73,134.42,1.95,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1414,21,603.99,708,0.7,0.86,0.8,1.79,54.64,1.73,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1415,21,605.78,578,0.57,0.87,0.67,2.33,58.28,1.61,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1416,21,608.11,394,0.39,0.52,0.65,3.61,56.49,1.26,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1417,21,611.72,558,0.55,0.83,0.65,4.74,56.07,1.86,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1418,21,616.46,682,0.67,1,0.67,4.22,79.38,1.93,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1419,21,620.68,473,0.46,0.66,0.67,4.36,59.52,1.56,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1420,21,625.04,646,0.63,0.91,0.67,4.7,56.96,1.9,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1421,21,629.74,467,0.46,0.66,0.65,7.13,57.96,1.22,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1422,21,636.87,285,0.28,0.36,0.68,1.18,31.36,1.1,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1423,21,638.05,649,0.64,0.92,0.71,2.61,56.29,1.83,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1424,21,640.66,1468,1.44,1.97,0.79,1.27,153.55,2.04,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1425,21,641.93,14,0.01,0.01,0.69,7.78,8.6,0,5/22/2024,M05368,3,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
